['closedAt'],['createdAt'],['title'],['url']
2022-5/23,2022-5/6,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION with generic Exception false positive,https://github.com/spotbugs/spotbugs/issues/2043
,2022-5/6,False positive for NP_NONNULL_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,https://github.com/spotbugs/spotbugs/issues/2044
,2022-5/12,Specifying the same report multiple times results in output issues,https://github.com/spotbugs/spotbugs/issues/2047
2022-5/13,2022-5/12,Need help with running spotbugs in CLI mode,https://github.com/spotbugs/spotbugs/issues/2048
2022-5/13,2022-5/13,"VA_FORMAT_STRING_MISSING_ARGUMENT bug won't find by spotbugs, but findbugs can find. #432",https://github.com/spotbugs/spotbugs/issues/2049
2022-5/23,2022-5/13,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION false positive with super class,https://github.com/spotbugs/spotbugs/issues/2050
,2022-5/19,How to hide the <jar> in the report is very large and garbled,https://github.com/spotbugs/spotbugs/issues/2058
2022-5/19,2022-5/19,"Stuck on textui after command, thread stuck",https://github.com/spotbugs/spotbugs/issues/2059
,2022-5/20,Reimplement `ResourceValueFrame` as enum,https://github.com/spotbugs/spotbugs/issues/2061
2022-5/23,2022-5/23,False positive for THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION when calling method that declares throwing Exception,https://github.com/spotbugs/spotbugs/issues/2062
2022-5/28,2022-5/24,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2064
,2022-5/24,Spotbugs gradle build failing on M1 mac,https://github.com/spotbugs/spotbugs/issues/2065
,2022-5/27,FL_FLOATS_AS_LOOP_COUNTERS: false positive in SpotBugs 4.7.0,https://github.com/spotbugs/spotbugs/issues/2071
2022-5/31,2022-5/31,There are lots of [error] during analysis,https://github.com/spotbugs/spotbugs/issues/2080
2022-6/2,2022-6/2,there are lots of [errorr] during analysis in 4.7.0,https://github.com/spotbugs/spotbugs/issues/2081
,2022-6/2,java.lang.InterruptedException at edu.umd.cs.findbugs.FindBugs2.lambda$analyzeApplication$1(FindBugs2.java:1100),https://github.com/spotbugs/spotbugs/issues/2082
,2022-6/4,EI_EXPOSE_REP false positive,https://github.com/spotbugs/spotbugs/issues/2083
2022-8/23,2022-6/5,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2084
2022-8/23,2022-6/7,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: org/apache/jmeter/util/keystore/JmeterKeyStore.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2086
2022-8/23,2022-6/7,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2088
,2022-6/9,False positive for `SSD_DO_NOT_USE_INSTANCE_LOCK_ON_SHARED_STATIC_DATA` and other problems with the report,https://github.com/spotbugs/spotbugs/issues/2089
2022-6/12,2022-6/12,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2091
,2022-6/16,Throwable detector complains about overriding finalize(),https://github.com/spotbugs/spotbugs/issues/2097
,2022-6/21,ExcludeBaseLineBug files configuration failed.,https://github.com/spotbugs/spotbugs/issues/2099
2022-8/23,2022-6/29,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2108
,2022-7/3,Potential Refactoring Estimate,https://github.com/spotbugs/spotbugs/issues/2111
,2022-7/9,https://spotbugs.readthedocs.io/en/latest/bugDescriptions.html#DM_DEFAULT_ENCODING page missing?,https://github.com/spotbugs/spotbugs/issues/2113
,2022-7/14,false-negative: java.nio.file.Files.readString(Path) should trigger DM_DEFAULT_ENCODING,https://github.com/spotbugs/spotbugs/issues/2114
,2022-7/14,Sarif report and SuppressFBWarnings,https://github.com/spotbugs/spotbugs/issues/2116
,2022-7/19,False positive EI_EXPOSE_REP when using List.copyOf,https://github.com/spotbugs/spotbugs/issues/2117
,2022-7/19,False negative about the rule NP_STORE_INTO_NONNULL_FIELD,https://github.com/spotbugs/spotbugs/issues/2118
,2022-7/22,"false positive for local record classes, local enum classes: UMAC_UNCALLABLE_METHOD_OF_ANONYMOUS_CLASS",https://github.com/spotbugs/spotbugs/issues/2120
,2022-7/24,Feature request: Teach SpotBugs what Thread.holdsLock() means,https://github.com/spotbugs/spotbugs/issues/2121
,2022-7/25,ExcludeBaseLineBug files configuration failed.,https://github.com/spotbugs/spotbugs/issues/2122
,2022-7/30,False positive for FL_FLOATS_AS_LOOP_COUNTERS,https://github.com/spotbugs/spotbugs/issues/2126
,2022-7/30,False positive: THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,https://github.com/spotbugs/spotbugs/issues/2127
,2022-7/31,False positive for DMI_RANDOM_USED_ONLY_ONCE with static Random object and lazy init,https://github.com/spotbugs/spotbugs/issues/2128
2022-8/23,2022-7/31,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2129
,2022-8/1,False positive for MSF_MUTABLE_SERVLET_FIELD,https://github.com/spotbugs/spotbugs/issues/2131
2022-8/8,2022-8/5,org.eclipse.jdt.core.compiler.InvalidInputException in MarkerUtil.initScanner,https://github.com/spotbugs/spotbugs/issues/2134
,2022-8/7,False negative about the rule SQL_BAD_RESULTSET_ACCESS in java,https://github.com/spotbugs/spotbugs/issues/2137
,2022-8/12,False positive EI_EXPOSE_REP when using Lombok @Singular annotation,https://github.com/spotbugs/spotbugs/issues/2140
2022-9/5,2022-8/17,An inconsistent detection result of  rule SA_FIELD_SELF_ASSIGNMENT,https://github.com/spotbugs/spotbugs/issues/2142
,2022-8/18,"""Can't find ClassInfo"" when looking at dependency",https://github.com/spotbugs/spotbugs/issues/2144
2022-9/1,2022-8/19,CFGBuilderException when assigning double or long in groovy constructor,https://github.com/spotbugs/spotbugs/issues/2145
2022-8/25,2022-8/22,A false negative about the rule INT_BAD_COMPARISON_WITH_INT_VALUE,https://github.com/spotbugs/spotbugs/issues/2147
2022-8/23,2022-8/22,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162),https://github.com/spotbugs/spotbugs/issues/2148
2022-8/26,2022-8/26,edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: C:\Users\LukeChiL5400\Documents\Work\YB_CashMPS\codebase_git\trunk_develop\CPS-develop\target\classes\com\nv\commons\cache\PlayerCache.class at edu.umd.cs.findbugs.classfile.impl.SingleFileCodeBase.getClassDescriptor(SingleFileCodeBase.java:279),https://github.com/spotbugs/spotbugs/issues/2153
,2022-8/29,md5 severely compromised security,https://github.com/spotbugs/spotbugs/issues/2155
,2022-9/2,Spotbug Installation fails caused by error processing the signatures,https://github.com/spotbugs/spotbugs/issues/2164
