['closedAt'],['createdAt'],['title'],['url']
,2021-1/6,identical expression,https://github.com/signalwire/freeswitch/issues/1022
,2021-1/6,identical expression,https://github.com/signalwire/freeswitch/issues/1023
,2021-1/6,Activating myevents on esl sokcet will not send SESSION_HEARTBEAT events,https://github.com/signalwire/freeswitch/issues/1024
,2021-1/9,"There's a problem playing the ""http"" video file",https://github.com/signalwire/freeswitch/issues/1026
,2021-1/11,The enterprise originate in the internal case leads to high CPU,https://github.com/signalwire/freeswitch/issues/1027
,2021-1/11,multiple loopback endpoints : needs LOSE_RACE instead of ORIGINATOR_CANCEL ,https://github.com/signalwire/freeswitch/issues/1028
,2021-1/12,mod_xml_rpc websocket hard lock,https://github.com/signalwire/freeswitch/issues/1031
2021-3/16,2021-1/16,FreeSWITCH displays misleading ERROR message if SOFIA profile could not be created due to bad certificate,https://github.com/signalwire/freeswitch/issues/1033
,2021-1/19,use esl lib  connect freeswitch then recv esl event  problem,https://github.com/signalwire/freeswitch/issues/1035
2021-1/22,2021-1/22,freeSWITCH 1.8.7 at centos7.4   Program terminated with signal 6,https://github.com/signalwire/freeswitch/issues/1037
2021-1/22,2021-1/22,freeSWITCH 1.8.7 Program terminated with signal 6,https://github.com/signalwire/freeswitch/issues/1038
2021-9/9,2021-1/22,fs load mod_unimrcp error:  mod_unimrcp.so: undefined symbol: soatag_user_sdp_str**,https://github.com/signalwire/freeswitch/issues/1039
2021-1/22,2021-1/22,Update installation instructions,https://github.com/signalwire/freeswitch/issues/1040
,2021-1/22,sip.js websocket terminated by Freeswitch,https://github.com/signalwire/freeswitch/issues/1041
,2021-1/22,Sometimes (40% for me) the call_uuid is not set correctly in the CDR - YMMV: it's a timing issue.,https://github.com/signalwire/freeswitch/issues/1042
2021-1/27,2021-1/25,Compiling mod_mariadb error on Cenots7,https://github.com/signalwire/freeswitch/issues/1046
2021-3/16,2021-1/25,use lua mysql instead of callcenter.conf.xml,https://github.com/signalwire/freeswitch/issues/1047
,2021-1/25,null pointer(write_frame->codec) cause dump,https://github.com/signalwire/freeswitch/issues/1049
2021-1/26,2021-1/26,Recording immediately not starting  with originate command,https://github.com/signalwire/freeswitch/issues/1052
2021-2/13,2021-1/29,[mod_http_cache] Authorization header support in HTTP GET,https://github.com/signalwire/freeswitch/issues/1055
,2021-1/30,Lose the CDR record(FreeSWITCH Version 1.10.3-release+git~20200511T105455Z~129de34d84~64bit (git 129de34 2020-05-11 10:54:55Z 64bit)),https://github.com/signalwire/freeswitch/issues/1057
2021-2/1,2021-2/1,Can we add loop to Playback?,https://github.com/signalwire/freeswitch/issues/1058
2021-2/1,2021-2/1,Remove use of effective_xxx variables from example config,https://github.com/signalwire/freeswitch/issues/1059
2021-2/2,2021-2/2,Freeswitch not start,https://github.com/signalwire/freeswitch/issues/1060
2021-2/2,2021-2/2,Is there a way to use http_remove_cache command with multiple file,https://github.com/signalwire/freeswitch/issues/1061
,2021-2/3,mod_callcenter freezes,https://github.com/signalwire/freeswitch/issues/1062
2021-3/12,2021-2/4,Break of Playback of Multiple Files,https://github.com/signalwire/freeswitch/issues/1066
2021-2/9,2021-2/9,Debian repository not signed,https://github.com/signalwire/freeswitch/issues/1068
,2021-2/12,mod_unimrcp: Wrong transcoding sampling,https://github.com/signalwire/freeswitch/issues/1075
2021-2/17,2021-2/17,Dubious PGRES_FATAL_ERROR on startup (DEBUG level log),https://github.com/signalwire/freeswitch/issues/1080
,2021-2/23,"When T38 fax and VoIP SDP available in INVITE, RTP only one way",https://github.com/signalwire/freeswitch/issues/1081
2021-2/24,2021-2/24,freeswitch 1.10.5 is segfault random - not sure if mod_snmp or internal sqlite,https://github.com/signalwire/freeswitch/issues/1082
2021-2/26,2021-2/26,Unable to create fork on GitHub due to multipleAuthors in git repository,https://github.com/signalwire/freeswitch/issues/1084
2021-3/19,2021-2/26,Freeswitch crash on bridging conference (mod_conference) between SIP endpoints when destination hangsup (after initial answer).,https://github.com/signalwire/freeswitch/issues/1085
2021-2/28,2021-2/27,"mod_av, missing the av_packet_unref() for AVPacket",https://github.com/signalwire/freeswitch/issues/1088
2021-3/3,2021-3/1,switch_loadable_module.c:1785 Error Loading module /usr/local/freeswitch/mod/mod_sofia.so,https://github.com/signalwire/freeswitch/issues/1090
,2021-3/1,Handing re-INVITE without SDP according to RFC3261,https://github.com/signalwire/freeswitch/issues/1091
2021-3/16,2021-3/1,"bgapi?originate {origination_uuid=12345678,hangup_after_bridge=true,ignore_early_media=true,originate_timeout=30,origination_caller_id_number=7777777}sofia/gateway/gw/15200000000  &playback(file_string://silence_stream://6000!https://****test.wav!silence_stream://6000!https://@@@@test1.wav)",https://github.com/signalwire/freeswitch/issues/1093
2022-8/26,2021-3/3,Cannot recover transactions execution after broken odbc connection,https://github.com/signalwire/freeswitch/issues/1095
2021-3/8,2021-3/4,Coding error in switch_dso_open(),https://github.com/signalwire/freeswitch/issues/1097
2021-3/10,2021-3/9,AMR codec problem - very bad sound quality,https://github.com/signalwire/freeswitch/issues/1101
2021-3/11,2021-3/11,Bug in switch_xml_parse_str_dynamic() ,https://github.com/signalwire/freeswitch/issues/1107
,2021-3/12,Un-Subscribing on 481 Reply,https://github.com/signalwire/freeswitch/issues/1110
2022-4/7,2021-3/12,mod_av: audio/video failed when ffmpeg libraries compiled with libaom and SVT-AV1,https://github.com/signalwire/freeswitch/issues/1111
2021-5/14,2021-3/14,Wrong sample rate with record_session,https://github.com/signalwire/freeswitch/issues/1112
2021-3/16,2021-3/16,How to install new mod for yum install freeswitch?,https://github.com/signalwire/freeswitch/issues/1113
,2021-3/16,mod_unimrcp: offer-new-connection options not work properly,https://github.com/signalwire/freeswitch/issues/1114
2021-3/16,2021-3/16,How can I use say when using play_and_detect_speech?,https://github.com/signalwire/freeswitch/issues/1116
,2021-3/16,[mod_conference] Race condition is observed during hangup and file descriptor stays open,https://github.com/signalwire/freeswitch/issues/1119
,2021-3/17,ip_possible does not handle relays correctly,https://github.com/signalwire/freeswitch/issues/1123
,2021-3/19,originate_delay_start timer is inaccurate compared to others,https://github.com/signalwire/freeswitch/issues/1126
,2021-3/19,record_session and unreachanble NFS share affecting limit/limit_usage ,https://github.com/signalwire/freeswitch/issues/1127
2021-3/22,2021-3/20,Freeswitch 1.10.6 can't keep running for a long time and often crashes,https://github.com/signalwire/freeswitch/issues/1129
,2021-3/22,"when I use the eavesdrop funcion,after the call , the channels not be cleared.",https://github.com/signalwire/freeswitch/issues/1130
,2021-3/22,mod_av: compilation failed with ffmpeg 4.4 lib as some ffmpeg functions are depracated,https://github.com/signalwire/freeswitch/issues/1131
,2021-3/23,OPTIONS pings are sent out all at once,https://github.com/signalwire/freeswitch/issues/1132
,2021-3/23,OPTIONS pings that are separated in time gradually converge,https://github.com/signalwire/freeswitch/issues/1133
2021-12/28,2021-3/24,"Voicemail option allow-empty-password-auth doesn't think providing option vm-a1-hash is providing a password, so authenticates all users",https://github.com/signalwire/freeswitch/issues/1135
,2021-3/25,200 okay not relayed back to A Leg,https://github.com/signalwire/freeswitch/issues/1139
,2021-3/25,calls on hold in call center (or direct to extension) and can they timeout to someplace?,https://github.com/signalwire/freeswitch/issues/1140
2021-4/7,2021-3/29,Unable to recover calls that have previously been put on hold,https://github.com/signalwire/freeswitch/issues/1141
,2021-3/30,Crash(segfault) involving mod_hash ,https://github.com/signalwire/freeswitch/issues/1142
,2021-3/31,"[mod_av][avcodec.c] parse_profile(avcodec_profile_t *aprofile, switch_xml_t profile) always set H264 profile = baseline",https://github.com/signalwire/freeswitch/issues/1143
2021-4/14,2021-3/31,FreeSWITCH transform sendrecv to recvonly,https://github.com/signalwire/freeswitch/issues/1144
2021-6/9,2021-4/4,Make fails: libapr-1 error undeclared identifier 'NSIG' extern __const char *__const sys_signame[NSIG]; missing define in apr_general.h,https://github.com/signalwire/freeswitch/issues/1145
,2021-4/6,Build source to intall on macos bigsur (11.2.3 m1 2020) failed !!! ,https://github.com/signalwire/freeswitch/issues/1146
2021-4/27,2021-4/6,AUDIO RTP REPORTS ERROR: [Remote Address Error!] when start call by WebRtc and jsSip (error only on Freeswitch build from source code),https://github.com/signalwire/freeswitch/issues/1147
,2021-4/6,Unable to answer incoming call during announcements in mod_callcenter,https://github.com/signalwire/freeswitch/issues/1148
2021-4/6,2021-4/6,compiling without mod_pgsql,https://github.com/signalwire/freeswitch/issues/1149
,2021-4/7,Support SHA-256 for Self-Signed Certificates,https://github.com/signalwire/freeswitch/issues/1150
,2021-4/7,[bug] invalid timezone configuration for 27 regiones,https://github.com/signalwire/freeswitch/issues/1151
2021-4/7,2021-4/7,Memory leak found in mod_spandsp fs-1.2,https://github.com/signalwire/freeswitch/issues/1152
,2021-4/11,mariadb-connector-c-devel: cannot install on CentOS7,https://github.com/signalwire/freeswitch/issues/1156
,2021-4/12,FreeSWITCH had not send any RTP packet to callee in IPv6 calls.,https://github.com/signalwire/freeswitch/issues/1157
,2021-4/12,Chat messages to verto clients are not delivered when using verto.info,https://github.com/signalwire/freeswitch/issues/1158
,2021-4/15,FS do not change ICE role on ReINVITE,https://github.com/signalwire/freeswitch/issues/1163
,2021-4/15,FS changing SDP attribute for video from a=recvonly to a=sendonly,https://github.com/signalwire/freeswitch/issues/1164
,2021-4/16,Freeswitch crashes on start,https://github.com/signalwire/freeswitch/issues/1166
,2021-4/18,Freeswitch crashes with a number of channels,https://github.com/signalwire/freeswitch/issues/1168
,2021-4/25,freeswitch 1.10.6 OSX build failure,https://github.com/signalwire/freeswitch/issues/1171
,2021-4/26,Forking with one leg using a redirect server,https://github.com/signalwire/freeswitch/issues/1172
2021-6/21,2021-4/26,Memory leak in 1.10.6 with NO calls only normal registrations,https://github.com/signalwire/freeswitch/issues/1174
,2021-4/27,AUDIO RTP REPORTS ERROR: [Remote Address Error!] on local calls,https://github.com/signalwire/freeswitch/issues/1175
,2021-4/28,Using tts mod will cause record wav file error,https://github.com/signalwire/freeswitch/issues/1177
2021-4/30,2021-4/30,Huge delay between RTP packets in the IVR,https://github.com/signalwire/freeswitch/issues/1179
,2021-4/30,Internal Interface suddenly freezes,https://github.com/signalwire/freeswitch/issues/1180
,2021-5/4,G722 codec change issue,https://github.com/signalwire/freeswitch/issues/1181
,2021-5/4,gateway not respecting contact-host parameter in replies ,https://github.com/signalwire/freeswitch/issues/1182
,2021-5/4,Memory growth with Sofia & Sip Clients,https://github.com/signalwire/freeswitch/issues/1183
2021-5/4,2021-5/4,"""Illegal instruction"" on Raspberry Pi Zero W - armv6",https://github.com/signalwire/freeswitch/issues/1184
2021-5/6,2021-5/5,sip_geolocation and sip_extra_geolocation_h_Geolocation contains same value ,https://github.com/signalwire/freeswitch/issues/1186
,2021-5/6,Queue max time out and no agent timeout not working,https://github.com/signalwire/freeswitch/issues/1188
,2021-5/10,DTMF payload dropped when multiple telephone-event offered,https://github.com/signalwire/freeswitch/issues/1191
2021-5/11,2021-5/11,"I get this error when compiling, what should I do?Can someone help me？",https://github.com/signalwire/freeswitch/issues/1194
,2021-5/14,SIP session timeout will not work for inbound WebRTC calls with DTLS,https://github.com/signalwire/freeswitch/issues/1196
2021-5/15,2021-5/15,record a call as OGG format,https://github.com/signalwire/freeswitch/issues/1197
2021-5/17,2021-5/16,FS does not compile with GCC 11.1.x,https://github.com/signalwire/freeswitch/issues/1198
,2021-5/17,Contact (contact name) required for Bandwidth.com DLR / E911,https://github.com/signalwire/freeswitch/issues/1200
,2021-5/18,freeswitch doesn't run in realtime on Centos 7 without some tweaks,https://github.com/signalwire/freeswitch/issues/1201
,2021-5/19,vid-mute-img  display blue stripes,https://github.com/signalwire/freeswitch/issues/1202
2021-5/19,2021-5/19,CentOS 7 / RHEL 7 Yum repository (https://files.freeswitch.org) serving expired TLS certificate,https://github.com/signalwire/freeswitch/issues/1203
2021-5/20,2021-5/20,freeswitch v1.10.6 debian build fail,https://github.com/signalwire/freeswitch/issues/1205
,2021-5/20,[http] Conference play mp3 file from http resource causes crash,https://github.com/signalwire/freeswitch/issues/1206
2021-5/25,2021-5/25,FreeSWITCH sends blank video packets to conference members when no real video is sent into the conference,https://github.com/signalwire/freeswitch/issues/1209
,2021-5/26,"Calling apiExecute('system', ‘echo hello’) while being in an conference makes audio clip",https://github.com/signalwire/freeswitch/issues/1210
,2021-5/27,Insecure / Unsigned Repository,https://github.com/signalwire/freeswitch/issues/1212
,2021-6/1,mod_sofia: using To-header in From-header in ping-OPTIONS can lead to DOS for certain gateways,https://github.com/signalwire/freeswitch/issues/1214
,2021-6/4,"mod_callcenter: If the last agent in ""top-down"" is unavailable, distribution will stop and not restart from the top",https://github.com/signalwire/freeswitch/issues/1216
2021-12/1,2021-6/5,The reload message of distributor should be same as others,https://github.com/signalwire/freeswitch/issues/1217
,2021-6/13,bridge_early_media=true cause something error after uuid_transfer,https://github.com/signalwire/freeswitch/issues/1229
,2021-6/14,mod_say_ru incorrect pronunciation of the clock,https://github.com/signalwire/freeswitch/issues/1230
2021-6/17,2021-6/14,mod_sofia: Segmentation fault when reloading module,https://github.com/signalwire/freeswitch/issues/1231
,2021-6/16,Segmentation fault when creating a new mod_conference thread,https://github.com/signalwire/freeswitch/issues/1232
,2021-6/17,"switch_core_sqldb.c:2987 Invalid cdr data, call not recovered",https://github.com/signalwire/freeswitch/issues/1235
,2021-6/17,Freeswitch 1.10.6 crashes randomly on CentOS 7.6 with kernel 5.8.0,https://github.com/signalwire/freeswitch/issues/1236
,2021-6/17,Documentation for using STIR/SHAKEN features needed,https://github.com/signalwire/freeswitch/issues/1237
2021-6/28,2021-6/18,FreeSWITCH segfaults on Debian 10.9,https://github.com/signalwire/freeswitch/issues/1238
,2021-6/22,FS crashes occasionally on recording,https://github.com/signalwire/freeswitch/issues/1240
,2021-6/23,Dynamic PT switches on call legs,https://github.com/signalwire/freeswitch/issues/1242
,2021-6/26,FreeSWITCH not working in/outbound with GV,https://github.com/signalwire/freeswitch/issues/1244
2021-7/24,2021-6/29,Usage-of-uninitialized value ,https://github.com/signalwire/freeswitch/issues/1245
2021-7/1,2021-6/30,how to get RTCP voice quality？,https://github.com/signalwire/freeswitch/issues/1247
,2021-6/30,Ringing Timeout,https://github.com/signalwire/freeswitch/issues/1248
2021-7/6,2021-6/30,switch_rtp.c:3277 audio Handshake failure 1.,https://github.com/signalwire/freeswitch/issues/1249
2021-8/13,2021-7/1,Freeswitch master on Debian 10.10 segfaults on libcrypto,https://github.com/signalwire/freeswitch/issues/1250
,2021-7/5,crypto suites AES_CM_256_HMAC_SHA1_80 & AEAD_AES_256_GCM_8 is not being processed correctly ,https://github.com/signalwire/freeswitch/issues/1251
2021-7/24,2021-7/5,Libvpx not generating sse modules for macOS upgrades due to missing checks ,https://github.com/signalwire/freeswitch/issues/1252
,2021-7/6,Full support OsRTP (rfc8643),https://github.com/signalwire/freeswitch/issues/1254
,2021-7/7,Lost packets/jitter when using multiple play_and_get_digits,https://github.com/signalwire/freeswitch/issues/1255
,2021-7/9,Freeswitch ignore sip_unhold_nosdp due to it not RFC 6337 compatible,https://github.com/signalwire/freeswitch/issues/1257
2021-7/31,2021-7/9,How to handle the Closed Outbound event socket?,https://github.com/signalwire/freeswitch/issues/1258
2021-7/13,2021-7/13,Who is your CS programming teacher?,https://github.com/signalwire/freeswitch/issues/1264
,2021-7/13,FreeSWITCH not creating schemas if auto-clear-sql param is false,https://github.com/signalwire/freeswitch/issues/1265
2021-7/14,2021-7/13,"Compile ESL sample code ""clang: error: linker command failed with exit code 1""",https://github.com/signalwire/freeswitch/issues/1266
,2021-7/15,mod_sofia is processing the SIP BYE with delay of 5 seconds for a bridge call scenario,https://github.com/signalwire/freeswitch/issues/1268
2021-7/30,2021-7/18,FreeSWITCH unable to work with 127.0.0.0/8 (local loopback),https://github.com/signalwire/freeswitch/issues/1269
2021-7/19,2021-7/18,Make fails: test_mod_commands.so can't link with bundle (MH_BUNDLE) only dylibs (MH_DYLIB) file for architecture x86_64,https://github.com/signalwire/freeswitch/issues/1271
2021-7/20,2021-7/20,Sofia not evaluating variables on profile?,https://github.com/signalwire/freeswitch/issues/1273
2021-7/23,2021-7/22,mod_http_cache not including query string for HTTP PUT requests to s3,https://github.com/signalwire/freeswitch/issues/1280
2021-7/23,2021-7/23,"Freeswitch Version 1.10.1 Crashes with Segfault errors, running on CentOS 7",https://github.com/signalwire/freeswitch/issues/1281
2021-12/28,2021-8/1,Erroneous libvpx make warnings starting with macOS 11.5.1,https://github.com/signalwire/freeswitch/issues/1286
,2021-8/3,[BUG] The dial string without IP will cause FreeSWITCH to fall into an endless loop,https://github.com/signalwire/freeswitch/issues/1291
2021-8/5,2021-8/5,"""Timer"" for recurring scheduled events ",https://github.com/signalwire/freeswitch/issues/1292
,2021-8/5,A leg not being closed down when B ends call,https://github.com/signalwire/freeswitch/issues/1293
2021-8/18,2021-8/5,Freeswitch V1.10.1 and v1.10.7  Crashes with Segfault and out of memory errors.,https://github.com/signalwire/freeswitch/issues/1295
2021-10/24,2021-8/5,Debian installation instructions need updating to reflect Debian best-practice,https://github.com/signalwire/freeswitch/issues/1296
,2021-8/6,SIP INVITE with FAX Payload SDP,https://github.com/signalwire/freeswitch/issues/1297
,2021-8/10,Barge weird low and high frequency audio ,https://github.com/signalwire/freeswitch/issues/1301
2021-8/11,2021-8/11,configure fails using when mod_v8 on ubuntu 20.04 focal,https://github.com/signalwire/freeswitch/issues/1302
,2021-8/11,FreeSWITCH is sending extra INVITE after Hold in cases of uuid_media_3p off,https://github.com/signalwire/freeswitch/issues/1303
2022-2/17,2021-8/14,Crash caused by lua,https://github.com/signalwire/freeswitch/issues/1304
2021-8/21,2021-8/18,Cannot record early media when 183sdp is received,https://github.com/signalwire/freeswitch/issues/1306
,2021-8/19,"Seems freeswitch is sending ""RTP/SAVPF"" in DTLS calls instead of ""UDP/TLS/RTP/SAVP""",https://github.com/signalwire/freeswitch/issues/1310
2022-8/5,2021-8/19,Memory Leak in 1.10.6 and master,https://github.com/signalwire/freeswitch/issues/1311
,2021-8/20,Data retrieved by curl_xml is not merged and processed,https://github.com/signalwire/freeswitch/issues/1313
2021-8/23,2021-8/21,Cannot compile,https://github.com/signalwire/freeswitch/issues/1314
2021-9/14,2021-8/24,mod_sofia: gateway wont register using register-proxy with ip address if the realm does not have a valid dns entry. ,https://github.com/signalwire/freeswitch/issues/1315
,2021-8/25,Get current playback position (without stopping playback),https://github.com/signalwire/freeswitch/issues/1316
2021-9/16,2021-8/25,Debian 11 (bullseye) release,https://github.com/signalwire/freeswitch/issues/1318
,2021-8/25,mod_verto not records audio when blind transfer,https://github.com/signalwire/freeswitch/issues/1319
2021-8/26,2021-8/26,mod_vosk ,https://github.com/signalwire/freeswitch/issues/1320
2021-8/26,2021-8/26,detect_speech,https://github.com/signalwire/freeswitch/issues/1322
2021-8/27,2021-8/27,switch_ivr_play_file 放音的时候播放不完整,https://github.com/signalwire/freeswitch/issues/1323
,2021-8/27,"use switch_ivr_play_file,Incomplete playback of voice file",https://github.com/signalwire/freeswitch/issues/1324
2021-8/27,2021-8/27,mod_amqp command len limited to 1024 Bytes. Must be longer for originate,https://github.com/signalwire/freeswitch/issues/1325
2021-8/28,2021-8/28,suspect source code issue in sofia.c,https://github.com/signalwire/freeswitch/issues/1327
2021-8/30,2021-8/28,Config Fails - FS Sofia-Sip updated to 1.13.5 but Homebrew still has 1.13.4,https://github.com/signalwire/freeswitch/issues/1329
2021-9/1,2021-8/31,Typo while reading the parameters for vad_test,https://github.com/signalwire/freeswitch/issues/1332
,2021-9/1,FreeSWITCH destroys channel and posts CHANNEL_DESTROY event before 200 OK is received from far end,https://github.com/signalwire/freeswitch/issues/1334
2021-9/30,2021-9/4,"Make fails in SRTP - implicit declaration of function 'asm' is invalid in C99 [-Werror,-Wimplicit-function-declaration]",https://github.com/signalwire/freeswitch/issues/1335
2021-9/7,2021-9/7,install fs error:  [Makefile:3567: install-fontsDATA] Error 1,https://github.com/signalwire/freeswitch/issues/1336
2021-9/16,2021-9/8,Incoming calls are not transferred ,https://github.com/signalwire/freeswitch/issues/1337
,2021-9/10,[mod_kazoo] Incompatibility issue with Erlang/OTP-24 ,https://github.com/signalwire/freeswitch/issues/1339
,2021-9/13,Late negotiation doesn't work when calls are bridged to a different profile,https://github.com/signalwire/freeswitch/issues/1340
2021-9/15,2021-9/15,mod_sofia does not respond to SIP OPTIONS after a couple of days or weeks,https://github.com/signalwire/freeswitch/issues/1344
2021-9/15,2021-9/15,mod_sofia does not respond to SIP OPTIONS after a couple of days or weeks,https://github.com/signalwire/freeswitch/issues/1345
2021-9/28,2021-9/15,uuid_broadcast  cannot play mp4 file,https://github.com/signalwire/freeswitch/issues/1346
,2021-9/16,mod ssml doesn't support non-ascii characters,https://github.com/signalwire/freeswitch/issues/1348
2021-9/17,2021-9/16,in_group returns false,https://github.com/signalwire/freeswitch/issues/1349
,2021-9/21,arm64 support,https://github.com/signalwire/freeswitch/issues/1351
,2021-9/23,Audio played using Sched_Broadcast is not being recorded,https://github.com/signalwire/freeswitch/issues/1352
2021-9/25,2021-9/23,FreeSWITCH Segfault in 1.6 and 1.8,https://github.com/signalwire/freeswitch/issues/1353
2021-10/8,2021-9/25,Quirk behaviour of mod_xml_curl,https://github.com/signalwire/freeswitch/issues/1356
,2021-9/27,how to add header in the ”ACK“,https://github.com/signalwire/freeswitch/issues/1357
,2021-9/28,"ext-sip-ip : stun.freeswitch.org , port of binding udp is wrong , the port is NAT port not 5080!!!",https://github.com/signalwire/freeswitch/issues/1358
,2021-9/30,Freeswitch crashes regularly,https://github.com/signalwire/freeswitch/issues/1359
,2021-9/30,Freeswitch Dockerfile broken by SKS keyserver shutdown since June of 2021,https://github.com/signalwire/freeswitch/issues/1362
2022-3/20,2021-9/30,Freeswitch unstable Dockerfile cannot build as based on Debian Jessie,https://github.com/signalwire/freeswitch/issues/1364
,2021-9/30,Setting SHELL on Dockerfiles breaks any dockerfiles that source it,https://github.com/signalwire/freeswitch/issues/1366
2021-12/28,2021-9/30,Make fails switch_core_cert.c:284:2: error: implicit declaration of function 'CRYPTO_mem_ctrl' is invalid with OpenSSL 3.0,https://github.com/signalwire/freeswitch/issues/1367
2022-3/17,2021-9/30,Problem with mod_perl in master where crashes after any dialplan call (At least on Ubuntu),https://github.com/signalwire/freeswitch/issues/1369
,2021-10/4,Compilation failed with postgresql 14.0,https://github.com/signalwire/freeswitch/issues/1371
,2021-10/5,"mod_sofia: invalid dns result result when register gateway, fail with 503 dns error",https://github.com/signalwire/freeswitch/issues/1374
,2021-10/6,Using Authorization header with mod_curl ,https://github.com/signalwire/freeswitch/issues/1377
2021-10/11,2021-10/8,Concurrent Event Socket limit?,https://github.com/signalwire/freeswitch/issues/1378
2021-10/10,2021-10/9,switch_loadable_module.c:1785 Error Loading module .../freeswitch/mod/mod_sofia.so,https://github.com/signalwire/freeswitch/issues/1379
,2021-10/15,"Esl api and fs_cli command, uuid_kill failed",https://github.com/signalwire/freeswitch/issues/1382
2021-10/15,2021-10/15,Freeswitch Debian Bullseye support,https://github.com/signalwire/freeswitch/issues/1383
,2021-10/18,CATCH EVENT IN LUA SCRIPT,https://github.com/signalwire/freeswitch/issues/1388
2021-10/20,2021-10/19,[mod_python3] Undefined symbol,https://github.com/signalwire/freeswitch/issues/1389
,2021-10/20,fs_cli socket leak when FreeSWITCH is restarted,https://github.com/signalwire/freeswitch/issues/1392
,2021-10/21,FreeSWITCH fails to start recording video stream in MP4 format,https://github.com/signalwire/freeswitch/issues/1395
,2021-10/21,Burst of inbound non-audio packets causes conference audio distortion,https://github.com/signalwire/freeswitch/issues/1396
2021-12/28,2021-10/25,configure fails - sofia-sip-ua >= 1.13.6... configure: error: no usable sofia-sip; even though Sofi-sip is installed,https://github.com/signalwire/freeswitch/issues/1400
2021-10/27,2021-10/26,make return implicit declaration of function 'RAWToI420',https://github.com/signalwire/freeswitch/issues/1401
,2021-10/27,Freeswitch Bug when SDP on 180,https://github.com/signalwire/freeswitch/issues/1405
2021-10/27,2021-10/27,ks.h: No such file or directory,https://github.com/signalwire/freeswitch/issues/1406
2022-2/21,2021-10/27,Handling RTCP SR resulting in gaps (and lateron internally dropped) egress RTP,https://github.com/signalwire/freeswitch/issues/1408
,2021-10/29,Retrieve effective_caller_id_name for presence dialog-info+XML,https://github.com/signalwire/freeswitch/issues/1410
2022-8/6,2021-10/29,Bug after compiling PHP-ESL,https://github.com/signalwire/freeswitch/issues/1411
,2021-10/29,Ability to control depth of audio_buffer and mux_buffer mod_conference,https://github.com/signalwire/freeswitch/issues/1412
,2021-11/1," Play the same file multiple times,occasional interruptions",https://github.com/signalwire/freeswitch/issues/1414
2021-12/28,2021-11/1,mod_voicemail_ivr may have an array-out-of-bound access?,https://github.com/signalwire/freeswitch/issues/1415
2022-2/16,2021-11/1,mod_unicall may have an array-out-of-bound access?,https://github.com/signalwire/freeswitch/issues/1416
,2021-11/1,B-leg (transferer) stuck in CS_PARKED state after A-leg hangs up while transferring,https://github.com/signalwire/freeswitch/issues/1422
,2021-11/2,Forked calls have wrong cause code on cancel from A,https://github.com/signalwire/freeswitch/issues/1426
,2021-11/3,Module tts_commandline make freeswitch crash (assert cause signal SIGABRT) when zstr text read.,https://github.com/signalwire/freeswitch/issues/1428
2021-11/3,2021-11/3,ks.h: No such file or directory (CentOS 8),https://github.com/signalwire/freeswitch/issues/1429
2021-11/9,2021-11/8,Check whether the H323 module supports the SIP video call function?,https://github.com/signalwire/freeswitch/issues/1433
2021-11/9,2021-11/9,"crash freeswitch 1.10.2 at _nta_outgoing_timer(), why assert?",https://github.com/signalwire/freeswitch/issues/1435
2022-3/7,2021-11/9,mod_conference no audio output when smode is SWITCH_MEDIA_FLOW_SENDONLY,https://github.com/signalwire/freeswitch/issues/1437
,2021-11/10,Encounter a crash when using play_and_detect_speech multiple times,https://github.com/signalwire/freeswitch/issues/1438
2021-11/19,2021-11/12,Crash when trying to call and park over socket,https://github.com/signalwire/freeswitch/issues/1439
2021-11/17,2021-11/15,Compilation with GCC 11.2.1,https://github.com/signalwire/freeswitch/issues/1440
,2021-11/17,Bug/Question: No early media (video) on ring groups,https://github.com/signalwire/freeswitch/issues/1445
,2021-11/17,URI parameter with URL encoded colon character is unexpectedly decoded,https://github.com/signalwire/freeswitch/issues/1447
,2021-11/18,Inbound calls not cleared after ORIGINATOR_CANCEL,https://github.com/signalwire/freeswitch/issues/1448
2021-11/18,2021-11/18,mod_sofia load error on 1.10.6->1.10.7 upgrade,https://github.com/signalwire/freeswitch/issues/1449
,2021-11/18,bundled libvpx does not detect macOS on ARM correctly,https://github.com/signalwire/freeswitch/issues/1450
,2021-11/19,SIP Cancel from A Leg  not invoking Cancel to be sent out on B Leg ,https://github.com/signalwire/freeswitch/issues/1452
,2021-11/19,CHANNEL_DESTROY should include failed 'originate' API arguments as channel variables,https://github.com/signalwire/freeswitch/issues/1453
2021-11/22,2021-11/22,DTMF not working with sip trunk..,https://github.com/signalwire/freeswitch/issues/1454
2021-11/23,2021-11/23,Freeswitch High CPU consumption in conference,https://github.com/signalwire/freeswitch/issues/1455
,2021-11/23,NDLB-force-rport broken when endpoint specifies port in contact,https://github.com/signalwire/freeswitch/issues/1457
,2021-11/25,Can not record session. Media not enabled on channel,https://github.com/signalwire/freeswitch/issues/1460
2021-12/28,2021-11/25,macOS make for libks fails error: use of undeclared identifier 'CRYPTO_MEM_CHECK_ON' CRYPTO_mem_ctrl(CRYPTO_MEM_CHECK_ON) W/OpenSSL 3.0,https://github.com/signalwire/freeswitch/issues/1461
2021-12/28,2021-11/28,Formulas out of date in /signalwire/homebrew-signalwire/tree/master/Formula,https://github.com/signalwire/freeswitch/issues/1464
