"['title']","['url']","['createdAt']","['closedAt']"
"Check method fit_generator in KerasClassifier","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/323","2020-3/4","2020-3/15"
"Clean-Label Attacks","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/328","2020-3/10","2020-6/15"
"run adversarial-robustness-toolbox/examples/get_started_keras.py and get error","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/330","2020-3/11","2020-4/15"
"Implement Wasserstein Adversarial Examples via Projected Sinkhorn Iterations","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/341","2020-3/16","2020-6/15"
"Implement Shadow Attack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/342","2020-3/16","2020-6/15"
"Implement defence evaluation 13 - Temporal Dependency","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/343","2020-3/16","2021-3/16"
"Investigate performance of Projected Gradient Descent (PGD)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/344","2020-3/16","2020-6/15"
"Implement Fast is Better than Free protocol for PyTorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/345","2020-3/16","2020-6/15"
"Move unittests of all neural network classifiers to new system","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/346","2020-3/16","2020-9/20"
"Implement framework-specific version of Adversarial Patch attack - TensorFlow v2","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/347","2020-3/16","2020-6/15"
"Possible Memory Leak","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/348","2020-3/19","2020-3/26"
"Incorporate DefenceGAN as part of the ART Framework","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/351","2020-3/24","2020-6/15"
"Carlini Wagner attack does not preturb a lot of the samples","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/352","2020-3/28","2020-4/28"
"Implement adversarial attacks for optical flow-based action recognition classifiers","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/353","2020-3/30","2020-6/15"
"PGD attack with a MXNet classifier on a GPU fails","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/355","2020-4/1","2020-6/15"
"[question] pytorch training","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/359","2020-4/5","2020-4/10"
"Add type hints to ART","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/360","2020-4/6","2020-6/15"
"Implement evasion attack AutoAttack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/365","2020-4/10","2020-6/15"
"Unexpected Dtype Cast Caused By Clipping","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/366","2020-4/12","2020-5/6"
"High adversarial accuracy of TensorflowV2Classifier under Fast Gradient Sign Method (compared to KerasClassifier).","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/367","2020-4/13","2020-4/19"
"Obfuscated/Vanishing Gradient Tests and Warning","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/368","2020-4/13","2020-6/15"
"Error on PixelAttack and ThresholdAttack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/369","2020-4/13","2020-6/15"
"Streamlining ART setup process","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/370","2020-4/14","2020-6/15"
"Add get_model method to Classifer ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/371","2020-4/15","2020-6/15"
"Improve logging for fit_generator on keras and pytorch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/372","2020-4/15","2020-6/15"
"Poisoning defense with not in-memory dataset","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/373","2020-4/15","2020-6/9"
"Ability to apply Preprocessor and Postprocessor after Classifier init","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/374","2020-4/15","2020-6/15"
"Error changing HopSkipJump to Zoo attack on blackbox tesseract ocr","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/379","2020-4/18","2020-4/18"
