"['title']","['url']","['createdAt']","['closedAt']"
"Check Boundary Attack initialised with target class","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/81","2019-5/29","null"
"Sunset Support for Python2","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/83","2019-5/30","2019-7/13"
"Compatibility of defence JpegCompression with classifier's preprocessing (standardisation)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/84","2019-5/31","2019-7/13"
"PGD and BIM are not correctly accounting for eps on branch dev","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/85","2019-6/5","2019-6/8"
"Implement progress bar in ART","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/87","2019-6/6","2020-6/15"
"adversarial-training-mnist.ipynb does not able to read the mnist_cnn_original.h5","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/88","2019-6/7","2019-7/13"
"PyTorch adversarial attack strange behavior ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/89","2019-6/7","2019-7/13"
"Change Basic Iterative Method (BIM)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/90","2019-6/10","2019-7/13"
"Update unit testing versions of Tensorflow","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/94","2019-6/19","2019-7/13"
"Travis reports job passing although unit tests failed","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/95","2019-6/19","2019-7/13"
"Unnecessary calculation of gradient of all instances in Adversarial Patch","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/96","2019-6/21","2019-7/13"
"Carlini methods do not affect the images [Keras/Tensorflow]","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/101","2019-7/3","2019-7/5"
"Apply batch_size of attack to classifier.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/105","2019-7/8","2019-7/13"
"Generalize Pytorchclassifier to support loss function on logit","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/106","2019-7/8","2019-7/23"
"Update (path to) imagenet labels in notebook attack_defense_imagenet","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/109","2019-7/8","2019-7/13"
"Adding Randomized Smoothing functionality","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/114","2019-7/15","2019-9/12"
"Implement decision tree attack by Papernot et al. (https://arxiv.org/abs/1605.07277)","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/115","2019-7/16","2019-9/12"
"Implement attack on Gaussian Processes (https://arxiv.org/abs/1812.02606).","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/116","2019-7/16","2019-9/12"
"Invalid values in KL divergence computation of VAT","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/120","2019-7/20","2019-9/12"
"Create new ART classifier for remote models","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/123","2019-7/26","2019-9/12"
"Add robustness verification/metric for tree-based classifiers","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/124","2019-7/30","2019-9/12"
"Incompatibility between ART API for DataGenerators and standard PyTorch data loaders","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/126","2019-7/31","2019-9/12"
"HopSkipJump is very slow when attacking pytorch models","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/127","2019-8/1","2019-8/1"
"Pytorch examples","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/128","2019-8/2","2019-8/5"
"mnist_transferability example error","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/130","2019-8/5","2019-8/5"
"mnist_poison_detection.py example error","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/133","2019-8/8","2019-8/8"
"Add descriptions and references on limitations of implemented defences","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/137","2019-8/13","2020-1/6"
"Variable prediction output when learning parameter is set in keras classifiers","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/138","2019-8/15","2019-9/12"
"Examples Readme.md not up to date","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/140","2019-8/17","2019-9/12"
"Any examples for art.metrics?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/141","2019-8/21","2019-9/12"
"Classifier model parameter not trained.","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/142","2019-8/22","2019-8/23"
"clipping of adversarial examples missing in PGD attack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/148","2019-8/29","2019-8/29"
"Add black box example for Tesseract OCR ","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/152","2019-9/5","2019-9/12"
"Investigate vector support issue with VAT","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/157","2019-9/9","2019-9/12"
"ART Classifier doesn't work with Binary Logistic Regression","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/171","2019-9/24","2019-10/8"
"Bug in box intersection","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/173","2019-9/28","2019-10/6"
"Extend exception message of checks of classifier/attack compatibility to provide better/more detailed explanation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/174","2019-9/28","2019-10/8"
"Add Support for Keras >= 2.3.0","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/176","2019-9/30","2020-1/8"
"Unexpected value for 'assignment' variable in poisoning defense evaluation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/186","2019-10/11","2020-3/15"
"Implement class_gradients method for art.classifiers.ScikitlearnSVC","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/187","2019-10/14","2020-1/8"
"No consensus in reporting success rate of an attack","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/188","2019-10/21","2020-1/8"
"Native logging is broken with ART 1.0.1","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/189","2019-10/25","2020-1/8"
"Explore and Implement Model Extraction Attacks and Defences","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/191","2019-10/30","2021-3/16"
"What changed with DeepFool in 1.0.0?","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/192","2019-10/31","2020-1/8"
"EOFError: Ran out of input","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/194","2019-11/1","2020-1/8"
"Potential Bug in JSMA implementation","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/196","2019-11/1","2019-11/4"
"ART attacks with Tensorflow-GPU support","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/197","2019-11/2","2020-1/8"
"empirical robustness metric: HopSkipJump attack support","https://github.com/Trusted-AI/adversarial-robustness-toolbox/issues/198","2019-11/4","2020-1/8"
