"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Wikivoyage explore cards","2018-4/27","2018-4/27","2018-4/27",True,"2018-4/27",2,108,66
"Open wiki article in the same language as wikivoyage","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",2,16,9
"Pauls branch","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",2,35,19
"Small refactoring","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",1,1,1
"Fixed random order","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",2,2,1
"Fixed unused array","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",2,20,24
"Language rework 3","2018-4/29","2018-5/29","2018-4/29",True,"2018-5/29",4,103,103
"added image to show images dialog","2018-4/30","2018-4/30","2018-4/30",True,"2018-4/30",2,11,15
"fixed attr in xml drawables","2018-4/30","2018-4/30","2018-4/30",True,"2018-4/30",2,88,36
"Show needed wiki maps from wikivoyage article","2018-5/1","2018-5/1","2018-5/1",True,"2018-5/1",2,31,4
"Show images dialog","2018-5/1","2018-5/1","2018-5/1",True,"2018-5/1",2,135,53
"Pauls branch","2018-5/1","2018-5/1","2018-5/1",True,"2018-5/1",2,30,4
"Added rtl support for the articles","2018-5/1","2018-5/1","2018-5/1",True,"2018-5/1",2,8,1
"Wikipedia with webview","2018-5/2","2018-5/2","2018-5/2",True,"2018-5/2",2,78,77
"changed appbar, statusbar and refactored WikipediaDialogFragment","2018-5/2","2018-5/2","2018-5/2",True,"2018-5/2",2,92,109
"Wikipedia improvements","2018-5/2","2018-5/2","2018-5/2",True,"2018-5/2",2,142,7
"Wikipedia improvements","2018-5/3","2018-5/3","2018-5/3",True,"2018-5/3",2,232,301
"Fixed indexOutOfBounds for short description","2018-5/3","2018-5/3","2018-5/3",True,"2018-5/3",2,2,1
"Wikipedia improvements","2018-5/3","2018-5/3","2018-5/3",True,"2018-5/3",2,8,0
"Fixed an issue with incorrect dialog in cologne","2018-5/4","2018-5/4","2018-5/4",True,"2018-5/4",2,4,3
"added sort languages for wikivoyage popupMenu","2018-5/4","2018-5/4","2018-5/4",True,"2018-5/4",2,2,1
"Fix the domains","2018-5/4","2018-5/4","2018-5/4",True,"2018-5/4",2,1,1
"Wikipedia improvements","2018-5/4","2018-5/4","2018-5/4",True,"2018-5/4",2,118,39
"Changed nmi/h to kn","2018-5/5","2018-5/5","2018-5/5",True,"2018-5/5",2,1,1
"Fixed falsely determined wiki file","2018-5/6","2018-5/6","2018-5/6",True,"2018-5/6",2,90,108
"Wikipedia in context menu (ui)","2018-5/8","2018-5/8","2018-5/8",True,"2018-5/8",2,228,23
"Wikipedia in context menu","2018-5/8","2018-5/8","2018-5/8",True,"2018-5/8",2,255,233
"Fix StartEditingTravelCard","2018-5/8","2018-5/8","2018-5/8",True,"2018-5/8",2,8,3
"New strings reworked 2","2018-5/10","2018-5/10","2018-5/10",True,"2018-5/10",2,13,13
"Fixed the short description for wikipedia & removed OBJs and tumbnail…","2018-5/10","2018-5/10","2018-5/10",True,"2018-5/10",2,54,56
"Minor improvements in the short descr. generation","2018-5/10","2018-5/10","2018-5/10",True,"2018-5/10",2,10,12
"Issues fixes","2018-5/10","2018-5/10","2018-5/10",False,"null",2,2,2
"fix #5062","2018-5/10","2018-5/10","2018-5/10",True,"2018-5/10",2,14,10
"Opening url in context menu","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",2,3,1
"Fix 5385","2018-5/11","2018-5/11","2018-5/11",False,"null",2,6,0
"Fix 5107","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",2,1,0
"fix 5006","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",2,4,1
"fix #5385","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",2,6,0
"Spelling: "": Reduced road thichness"", ""\'Topo\'"", ""ski lifts""","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",2,2,2
"Fixed empty short description for some items","2018-5/12","2018-5/12","2018-5/12",True,"2018-5/12",1,1,0
"Pauls branch","2018-5/13","2018-5/13","2018-5/13",False,"null",2,88,63
"Fix Contour lines plugin name","2018-5/13","2018-5/13","2018-5/13",True,"2018-5/13",2,1,1
"Pauls branch","2018-5/13","2018-5/13","2018-5/13",True,"2018-5/13",2,93,77
"Fix 5343","2018-5/14","2018-5/14","2018-5/14",True,"2018-5/14",2,53,12
"Fix #5391","2018-5/14","2018-5/14","2018-5/14",True,"2018-5/14",2,9,2
"Fix_5324","2018-5/14","2018-5/14","2018-5/14",True,"2018-5/14",2,35,2
"Pauls branch","2018-5/15","2018-5/15","2018-5/15",True,"2018-5/15",2,21,9
"Fix #5358: Do not intercept media button","2018-5/16","2018-5/16","2018-5/16",True,"2018-5/16",2,1,1
"Transport routes UI improvements","2018-5/16","2018-5/16","2018-5/16",True,"2018-5/16",2,22,1
"Travel local data fix","2018-5/16","2018-5/16","2018-5/16",True,"2018-5/16",2,50,30
"Transport routes improvements","2018-5/17","2018-5/17","2018-5/17",True,"2018-5/17",2,35,20
"Fix #5284","2018-5/17","2018-5/17","2018-5/17",False,"null",1,2,1
"Fix_5284","2018-5/17","2018-5/17","2018-5/17",True,"2018-5/17",2,2,1
"Fix_5064","2018-5/17","2018-5/17","2018-5/17",True,"2018-5/17",2,3,1
"Do not save city_id for wikivoyage search history","2018-5/17","2018-5/17","2018-5/17",False,"null",2,39,52
"Add icons for context menu","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",2,9,5
"fix empty space in regions","2018-5/18","2018-5/18","2018-5/18",False,"null",2,1,0
"Fix empty space in context menu","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",2,2,3
"Fix FileUriExposedException","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",2,2,2
"add icon for operator and brand","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",2,3,1
"Fix empty space in context menu","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",2,13,8
"Spelling: standard → default, provide greater → increase, used → uses","2018-5/20","2018-5/20","2018-5/20",True,"2018-5/20",2,1,1
"Fixed NPE for RoutingContext","2018-5/21","2018-5/21","2018-5/21",True,"2018-5/21",2,4,1
