"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Fix #12512 Incorrect indication of plugin status","2021-8/23","2021-8/23","2021-8/23",True,"2021-8/23",2,10,2
"Fix #12513 Restoring quick actions from backup","2021-8/23","2021-8/23","2021-8/23",True,"2021-8/23",2,39,31
"Fix integration of openrouteservice in OSMAnd","2021-8/24","2021-8/24","2021-8/24",True,"2021-8/24",2,108,35
"fix formatting of durations < 1 minute","2021-8/24","2021-8/24","2021-8/24",True,"2021-8/24",2,2,1
"Fix #12111 Favorites are shown in search even they no match","2021-8/24","2021-9/24","2021-8/24",True,"2021-9/24",2,14,10
"update test branch","2021-8/24","2021-8/24","2021-8/24",True,"2021-8/24",30,4896,2510
"fix parse point for google link, 12521","2021-8/25","2021-8/25","2021-8/25",True,"2021-8/25",2,3,4
"Revert ""fix parse point for google link, 12521""","2021-8/25","2021-8/25","2021-8/25",True,"2021-8/25",1,4,3
"fix parse point for google link, 12521","2021-8/25","2021-8/25","2021-8/25",False,"null",1,7,9
"fix parse point for google link, 12521","2021-8/25","2021-8/25","2021-8/25",True,"2021-8/25",2,5,8
"Fix_12540","2021-8/26","2021-8/26","2021-8/26",True,"2021-8/26",2,3,6
"Show temporally cloud error message","2021-8/26","2021-9/26","2021-8/26",True,"2021-9/26",2,42,24
"Fix several possible errors","2021-8/26","2021-8/26","2021-8/26",True,"2021-8/26",3,121,84
"add dash handling, 12415","2021-8/26","2021-9/26","2021-8/26",True,"2021-9/26",2,1,1
"Fix #11888 opening_hours; mishandling of “closed” modifier for 24/7","2021-8/26","2021-9/26","2021-8/26",True,"2021-9/26",2,17,11
"update test branch","2021-8/26","2021-8/26","2021-8/26",True,"2021-8/26",7,1388,1538
"update test branch","2021-8/27","2021-8/27","2021-8/27",True,"2021-8/27",10,22,4
"Add description to route info attributes colors of route line","2021-8/27","2021-8/27","2021-8/27",True,"2021-8/27",2,24,7
"Remove outdated screens","2021-8/29","2021-8/29","2021-8/29",True,"2021-8/29",2,560,5252
"update test branch","2021-8/29","2021-8/29","2021-8/29",True,"2021-8/29",11,297,103
"Fix first time turn widget appearance","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",2,1,1
"Fix Navigation: Error number of exit in a roundabout on toll roads","2021-8/30","2021-9/30","2021-8/30",False,"null",2,69,37
"Try to fix #12444","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",2,12,14
"Update phrases.xml","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",2,2,2
"Fix #12467","2021-8/30","2021-8/30","2021-8/30",False,"null",1,35,48
"Fix_12617","2021-8/31","2021-8/31","2021-8/31",True,"2021-8/31",1,4,6
"Fix_12624","2021-8/31","2021-8/31","2021-8/31",True,"2021-8/31",1,11,18
"Remove outdated screens","2021-8/31","2021-8/31","2021-8/31",True,"2021-8/31",2,29,560
"update test branch","2021-8/31","2021-8/31","2021-8/31",True,"2021-8/31",10,807,5494
"Fix #12467","2021-8/31","2021-9/31","2021-8/31",True,"2021-9/31",2,63,59
"Add show on map by group to track menu","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",2,65,8
"Fix_12649","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",1,18,24
"Fix #12292 incorrect bus stop name","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",2,7,5
"Fix OSM authorization using user name","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",2,106,113
"update test branch","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",12,475,869
"Fix #12533","2021-9/1","2021-9/1","2021-9/1",True,"2021-9/1",2,77,84
"Fix switch quick action with single parameter","2021-9/2","2021-9/2","2021-9/2",True,"2021-9/2",2,31,54
"Fix markers groups selection","2021-9/2","2021-9/2","2021-9/2",True,"2021-9/2",2,14,10
"fix allWordsMatched, 1465","2021-9/2","2021-9/2","2021-9/2",False,"null",1,8,5
"Fix ref and shield in announce next street","2021-9/3","2021-9/3","2021-9/3",True,"2021-9/3",2,32,14
"update test branch","2021-9/4","2021-9/4","2021-9/4",True,"2021-9/4",20,269,95
"Android auto","2021-9/4","2021-9/4","2021-9/4",True,"2021-9/4",1,5542,3322
"Fix #12038 manifest TTS declaration when targeting Android 11","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,5,0
"Fix ""Splash screen incorrect badge""","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,1,1
"Fix #12541 Pedestrian profile is incorreclty disabled after importing","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,20,20
"Fix_12668","2021-9/5","2021-9/5","2021-9/5",False,"null",1,1,1
"Fix_12663","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,35,63
"Fix_12668","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,34,7
"Fix compass issue","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,116,153
"Draw small POI icons along the route only while navigation","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",3,24,27
"Fix #12589","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,10,11
"Fix #12402","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",2,4,1
