"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"update test branch","2020-10/4","2020-10/4","2020-10/4",True,"2020-10/4",15,3358,1261
"Add Logcat Buffer to Telegram Tracker","2020-10/5","2020-10/5","2020-10/5",True,"2020-10/5",2,441,9
"Move save asynk task from MeasurementToolFragment","2020-10/5","2020-10/5","2020-10/5",True,"2020-10/5",3,310,255
"#9783 Fix broken app theme icon","2020-10/6","2020-10/6","2020-10/6",True,"2020-10/6",3,1,1
"R3.8 hw","2020-10/6","2020-10/6","2020-10/6",False,"null",1,2967,1096
"Move development settings","2020-10/6","2020-10/6","2020-10/6",True,"2020-10/6",2,151,126
"#9537 Use a profile color to highlight the selected profile","2020-10/6","2020-10/6","2020-10/6",True,"2020-10/6",2,4,3
"Import duplication gpx files","2020-10/6","2020-10/6","2020-10/6",False,"null",1,112,112
"Obsolete 'Import' duplication of GPX files","2020-10/6","2020-10/6","2020-10/6",False,"null",2,1,1
"Proper content-handling on import","2020-10/6","2020-10/6","2020-10/6",True,"2020-10/6",2,1811,1419
"Fix #9927 Prefer route parameter","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",2,1,2
"Fix #9498","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",2,2,2
"#9621 Add validation for the online tracking link","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",2,61,9
"Continue settings refactor","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",3,2919,2644
"We have a few issues with text and icon colors.","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",2,3,0
"update test branch","2020-10/7","2020-10/7","2020-10/7",True,"2020-10/7",28,2265,820
"Increase waiting telegram library time","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,1,1
"Issues 201 OPR show image","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,105,10
"Fix wrong place of configure profile","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",3,17,1
"#9984 Fix overlapping text","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,13,9
"Kannada map language update","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,1,1
"Fix import profile by AIDL","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,15,6
"Update strings.xml","2020-10/8","2020-10/8","2020-10/8",True,"2020-10/8",2,2,2
"Fix plan route save asynctask","2020-10/9","2020-10/9","2020-10/9",True,"2020-10/9",2,330,322
"Issues 201 opr show image added icon","2020-10/9","2020-10/9","2020-10/9",True,"2020-10/9",2,3,1
"Plan Route Add Graphs initial commit","2020-10/9","2020-10/9","2020-10/9",True,"2020-10/9",2,944,194
"update test branch","2020-10/10","2020-10/10","2020-10/10",True,"2020-10/10",28,6568,4712
"Gpx duplicate import","2020-10/11","2020-10/11","2020-10/11",False,"null",1,170,60
"Obsolete 'Import' duplication of GPX files","2020-10/11","2020-10/11","2020-10/11",True,"2020-10/11",2,104,38
"Add icon, string","2020-10/12","2020-10/12","2020-10/12",True,"2020-10/12",2,5,2
"Fix api margins","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",2,66,116
"Add blog article to help","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",1,4,1
"update test branch","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",26,733,252
"Remove outdated plugin settings screens","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",1,1184,2074
"Add AIDL isFragmentOpen isMenuOpen","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",2,53,4
"update test branch","2020-10/13","2020-10/13","2020-10/13",True,"2020-10/13",4,1068,314
"Adding Osmand Diagram","2020-10/13","2020-12/13","2020-10/13",False,"null",2,0,0
"Update target sdk","2020-10/14","2020-10/14","2020-10/14",True,"2020-10/14",2,25,9
"Button shadow","2020-10/14","2020-10/14","2020-10/14",True,"2020-10/14",2,114,35
"Fix get item by position","2020-10/14","2020-10/14","2020-10/14",True,"2020-10/14",2,10,7
"Fix algorithm for compiling an ordered list of RoadSegmentResult","2020-10/15","2020-10/15","2020-10/15",True,"2020-10/15",2,18,62
"Issue 175 osmedit via basic auth bug fix ","2020-10/15","2020-10/15","2020-10/15",True,"2020-10/15",2,63,13
"Broken text fields in Create POI screen","2020-10/15","2020-10/15","2020-10/15",True,"2020-10/15",2,2,0
"Update poi_tag_list_item.xml","2020-10/16","2020-10/16","2020-10/16",True,"2020-10/16",2,0,4
"R3.8 hw","2020-10/16","2020-10/16","2020-10/16",False,"null",2,3308,1229
"[bug] category names in user defined search converted to lowercase","2020-10/18","2020-10/18","2020-10/18",True,"2020-10/18",2,1,1
"update test branch","2020-10/18","2020-10/18","2020-10/18",True,"2020-10/18",1,3,0
"update test branch","2020-10/18","2020-10/18","2020-10/18",True,"2020-10/18",25,555,262
"Favorites duplication with same name","2020-10/19","2020-10/19","2020-10/19",False,"null",1,19,0
"Favorites duplication with same name (alternative solution)","2020-10/19","2020-10/19","2020-10/19",False,"null",2,1,1
"support incoming content:// URIs pointing to OBF files","2020-10/19","2020-10/19","2020-10/19",True,"2020-10/19",2,2,0
"Import export tracks and av notes","2020-10/19","2020-10/19","2020-10/19",True,"2020-10/19",2,3697,3211
