"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"fix: Better handling of ComponentSystem loading with optional dependencies","2021-8/13","2021-8/13","2021-8/13",True,"2021-8/13",3,67,8
"chore: adjust default logback configuration","2021-8/14","2021-8/14","2021-8/14",True,"2021-8/14",2,15,5
"feat: hide NotificationOverlay (chat box) if HUD is hidden","2021-8/14","2021-8/14","2021-8/14",True,"2021-8/14",4,26,7
"chore: add maven repo that contains jpastebin","2021-8/15","2021-8/15","2021-8/15",True,"2021-8/15",2,9,0
"fix(build): use Maps from guava, not Google API Client","2021-8/15","2021-8/15","2021-8/15",True,"2021-8/15",2,1,1
"test: have IntelliJ ask if tests should be run by itself or gradle","2021-8/15","2021-8/15","2021-8/15",True,"2021-8/15",2,1,1
"fix: enable block tinting in LOD chunks","2021-8/16","2021-8/16","2021-8/16",True,"2021-8/16",2,23,21
"feat: add `./gw completion` command.","2021-8/16","2021-8/16","2021-8/16",True,"2021-8/16",2,78,1
"feat: add random distribution utilities from AnotherWorld","2021-8/16","2021-8/16","2021-8/16",True,"2021-8/16",2,185,0
"feat: Add parallel module get","2021-8/17","2021-8/17","2021-8/17",True,"2021-8/17",2,100,38
"refactor: change bullet physics implement into component system","2021-8/18","null","2021-8/18",False,"null",3,701,1265
"feat: implement progress monitor for monitor jgit command execution.","2021-8/18","null","2021-8/18",False,"null",2,1256,1193
"feat: add debug bounding box rendering","2021-8/18","2021-9/18","2021-8/18",True,"2021-9/18",3,209,0
"feat: add commands for visual debugging (bounding boxes, etc.)","2021-8/18","2021-9/18","2021-8/18",True,"2021-9/18",2,55,0
"feat: make render distance for (partially) transparent blocks adjustable","2021-8/19","2021-8/19","2021-8/19",True,"2021-8/19",4,55,32
"build(facade): oops, junit was supposed to be a test-only dependency","2021-8/20","2021-8/20","2021-8/20",True,"2021-8/20",2,79,13
"bugfix: PojoPrefab was getting seriliazed as a value type","2021-8/21","2021-8/21","2021-8/21",True,"2021-8/21",3,1,34
"bugfix: fix debug for skeleton renderer","2021-8/22","2021-8/22","2021-8/22",True,"2021-8/22",3,65,72
"chore: stop ignoring checkstyle findings","2021-8/22","2021-8/22","2021-8/22",True,"2021-8/22",2,48,41
"feat(reactor): make separate graphic scheduler/thread","2021-8/24","null","2021-8/24",False,"null",5,896,606
"chore: remove SubmersibleCamera abstraction","2021-8/25","2021-10/25","2021-8/25",True,"2021-10/25",3,20,71
"chore: address some checkstyle warnings","2021-8/26","2021-8/26","2021-8/26",True,"2021-8/26",3,1,17
