"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Nullify damage events while in god mode (fixes #652)","2016-5/24","2016-5/24","2016-5/24",True,"2016-5/24",4,8,1
"Wrapping ShadowMap and WorldReflection into a ""Node""","2016-5/25","2016-6/25","2016-5/25",True,"2016-6/25",6,450,234
"Add support for Japanese fonts","2016-5/26","2016-5/26","2016-5/26",True,"2016-5/26",3,1289,9
"Added links to contributors.","2016-5/28","2016-5/28","2016-5/28",True,"2016-5/28",4,8,8
"Update menu_ru.lang","2016-5/29","2016-5/29","2016-5/29",True,"2016-5/29",4,14,14
"Fix non working dialogs","2016-5/29","2016-5/29","2016-5/29",True,"2016-5/29",4,1,1
"Reduce the amount of openGL noise in world rendering","2016-6/3","2016-6/3","2016-6/3",True,"2016-6/3",4,95,77
"UITreeView (& test method conventions)","2016-6/3","2016-6/3","2016-6/3",True,"2016-6/3",5,1725,603
"Quick fix for #2329, disposes loaded assets for correct initialization","2016-6/4","2016-6/4","2016-6/4",True,"2016-6/4",4,9,5
"Do not load assets when suggesting screens","2016-6/4","2016-6/4","2016-6/4",True,"2016-6/4",4,13,13
"Remove italic fonts - impossible for CJK fonts","2016-6/5","2016-6/5","2016-6/5",True,"2016-6/5",4,4,2996
"Minor logging tweaks.","2016-6/5","2016-6/5","2016-6/5",True,"2016-6/5",3,6,1
"Allow modification of jump speed using events","2016-6/7","2016-6/7","2016-6/7",True,"2016-6/7",5,29,3
"Visually distinct UI elements for enabled/disabled widgets","2016-6/7","2016-6/7","2016-6/7",True,"2016-6/7",4,426,196
"Reduce chunk generation time by ~50%","2016-6/8","2016-6/8","2016-6/8",True,"2016-6/8",4,16,5
"Fix silent UITreeView error when no item is selected","2016-6/8","2016-6/8","2016-6/8",True,"2016-6/8",3,8,6
"JSON/TreeView adapter + UITreeView expand/contract buttons","2016-6/9","2016-6/9","2016-6/9",True,"2016-6/9",5,558,113
"Allow multijumping capabilities and modification of multijumping using events","2016-6/10","2016-6/10","2016-6/10",True,"2016-6/10",3,71,1
"languages sorted in player settings menu","2016-6/10","2016-6/10","2016-6/10",True,"2016-6/10",3,2,0
"Tree architecture improvements","2016-6/13","2016-6/13","2016-6/13",True,"2016-6/13",4,449,287
"Major change to DelayedActionSystem.","2016-6/15","2016-7/15","2016-6/15",True,"2016-7/15",4,214,1
"JoshariasSurvival is now selected as the first default gameplay template","2016-6/17","2016-6/17","2016-6/17",True,"2016-6/17",3,32,4
"Initial NUI editor implementation","2016-6/18","2016-6/18","2016-6/18",True,"2016-6/18",5,889,123
"Backdrop and Skybands Nodes for DAG","2016-6/18","2016-6/18","2016-6/18",True,"2016-6/18",5,386,288
"removing obsolete interfaces and classed","2016-6/20","2016-6/20","2016-6/20",False,"null",4,2,521
"Fixes IllegalStateException whenever LwjglGraphics.initDisplay() called when rendering.debug = true","2016-6/22","2016-6/22","2016-6/22",True,"2016-6/22",4,7,2
"Render World Nodes for DAG","2016-6/23","2016-6/23","2016-6/23",True,"2016-6/23",5,835,368
"Reduce the log level for opengl notifications.","2016-6/25","2016-6/25","2016-6/25",True,"2016-6/25",4,1,1
"Fixes #2359.","2016-6/25","2016-6/25","2016-6/25",True,"2016-6/25",3,5,2
"Made it so that right-clicking on an inventory cell with a stack of i…","2016-6/26","2016-6/26","2016-6/26",True,"2016-6/26",3,7,1
"Added proper expand/collapse button graphics for tree view.","2016-6/26","2016-6/26","2016-6/26",True,"2016-6/26",5,0,0
"UITreeView scrollbar fixes","2016-6/26","2016-6/26","2016-6/26",True,"2016-6/26",4,46,114
"NUI editor binding tweak","2016-6/26","2016-6/26","2016-6/26",True,"2016-6/26",3,2,1
"Handle situations where the server misbehaves better","2016-6/27","2016-7/27","2016-6/27",True,"2016-7/27",3,68,23
"Add Pre-Post Composite Nodes for DAG","2016-6/27","2016-6/27","2016-6/27",True,"2016-6/27",5,402,115
"Move the CrashReporter to the PC facade and make it possible to embed it into a Terasology workspace","2016-6/29","2016-7/29","2016-6/29",True,"2016-7/29",4,50,25
"Post-Processing Nodes for DAG","2016-7/1","2016-7/1","2016-7/1",True,"2016-7/1",5,1036,756
"Support transparent FBOs + associated bump of TeraMath to v1.3.0","2016-7/2","2016-7/2","2016-7/2",True,"2016-7/2",4,0,13
"Editor context menu","2016-7/2","2016-7/2","2016-7/2",True,"2016-7/2",4,1255,257
"[NFM] StateManager for DAG ","2016-7/3","2016-7/3","2016-7/3",False,"null",5,2886,1299
"Adding AffectItemUseCooldownTimeEvent","2016-7/4","2016-7/4","2016-7/4",True,"2016-7/4",3,77,23
"Quick fix for the visual artifact caused by DirectionalLightsNode","2016-7/5","2016-7/5","2016-7/5",True,"2016-7/5",4,1,1
"Fix to infinite multijumping if there are multiple characters","2016-7/5","2016-7/5","2016-7/5",True,"2016-7/5",3,8,8
"Architecture for Redundant State Elimination","2016-7/8","2016-7/8","2016-7/8",True,"2016-7/8",5,1094,140
"Remove GraphicState, unused methods from PostProcessor","2016-7/8","2016-7/8","2016-7/8",True,"2016-7/8",5,20,246
"Initial inline editor implementation","2016-7/10","2016-7/10","2016-7/10",True,"2016-7/10",4,1019,570
"Made the graphics presets respect translation keys (requires user reset of config.cfg)","2016-7/11","2016-7/11","2016-7/11",True,"2016-7/11",4,56,35
"[NFM] Debugging Nodes with F11","2016-7/13","2016-8/13","2016-7/13",False,"null",5,718,109
"NUI editor icons","2016-7/16","2016-7/16","2016-7/16",True,"2016-7/16",5,296,66
"Remove TreeViewTestScreen","2016-7/19","2016-7/19","2016-7/19",True,"2016-7/19",3,0,142
