"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"feat(JOML): Correct matrix output for Camera#getProjectionMatrix()","2020-6/3","2020-6/3","2020-6/3",True,"2020-6/3",4,35,56
"feat(JOML): Migrate ChunkMath","2020-6/4","2020-7/4","2020-6/4",True,"2020-7/4",4,366,99
"feat(JOML): Migrate EntityAwareWorldProviderTest","2020-6/4","2020-6/4","2020-6/4",True,"2020-6/4",3,57,57
"include dependency versions when defining a module's gradle dependencies","2020-6/4","2020-12/4","2020-6/4",True,"2020-12/4",3,98,29
"fix(Particles): disable particles, when driver or GPU not supports OpenGL 3.3","2020-6/5","2020-6/5","2020-6/5",True,"2020-6/5",4,10,7
"Disable dynamic block allocation.","2020-6/6","null","2020-6/6",False,"null",7,285,694
"Attach new Kotlin source for a Gradle build plugin used with modules","2020-6/6","2020-6/6","2020-6/6",True,"2020-6/6",2,33,4
"remove snapshot-or-not logic from gradle configuration","2020-6/7","2020-12/7","2020-6/7",True,"2020-12/7",5,88,96
"fix: chunk border rendering","2020-6/8","2020-6/8","2020-6/8",True,"2020-6/8",3,2,0
"Switched the order of arguments in a method call to solve a typo.","2020-6/9","2020-6/9","2020-6/9",True,"2020-6/9",3,1,1
"i18n: translatable compound messages","2020-6/10","null","2020-6/10",False,"null",3,132,122
"make `libs/` use included builds instead of subprojects","2020-6/13","2020-7/13","2020-6/13",True,"2020-7/13",2,22,23
"feat/nui-extraction branch: Make the game playable again","2020-6/13","2020-6/13","2020-6/13",True,"2020-6/13",2,307,162
"add TypeHandler for BlockRegion, Rectanglei/f and clean up code","2020-6/14","2020-10/14","2020-6/14",False,"null",1,461,9
"feat: add BlockArea to replace Rect2i","2020-6/14","2020-12/14","2020-6/14",True,"2020-12/14",4,1017,0
"feat(JOML): partial migrate of LocationComponent","2020-6/14","2020-9/14","2020-6/14",True,"2020-9/14",2,262,73
"fix: security hassle from a plugin","2020-6/14","2020-6/14","2020-6/14",True,"2020-6/14",1,5,0
"feat(JOML): Migrate transpose Camera#getInverseProjectionMatrix()","2020-6/17","2020-7/17","2020-6/17",True,"2020-7/17",2,2,2
"feat(JOML): Migrate Camera","2020-6/17","2020-7/17","2020-6/17",True,"2020-7/17",2,153,120
"Don't serialize particle pools.","2020-6/18","2020-6/18","2020-6/18",True,"2020-6/18",2,9,4
"Add informative popup if starting game without modules","2020-6/18","2020-6/18","2020-6/18",True,"2020-6/18",2,5,0
"Add setMaxIcons to UIIconBar","2020-6/20","2020-6/20","2020-6/20",True,"2020-6/20",2,12,5
"Improve Simplex and Perlin noise generators","2020-6/21","2020-6/21","2020-6/21",True,"2020-6/21",4,67,36
"added RetainComponentsComponent check to SetBlock","2020-6/22","2020-6/22","2020-6/22",True,"2020-6/22",3,5,1
"doc: Add docs and contracts for AbstractValueModifiableEvent","2020-7/2","2020-7/2","2020-7/2",True,"2020-7/2",3,43,21
"fix(GameProvider): prevent creating game with duplicate name","2020-7/3","2020-7/3","2020-7/3",True,"2020-7/3",4,224,30
"feat: GooeyCLI - replacement utility scripting system based on PicoCLI.","2020-7/4","2021-2/4","2020-7/4",False,"null",3,647,1192
"always try loading classpath jars as modules","2020-7/4","2020-7/4","2020-7/4",True,"2020-7/4",2,44,48
"feat(JOML): Migrate JOML for MultiConnectFamily and UpdateWithNeighboursFamily","2020-7/6","2020-9/6","2020-7/6",True,"2020-9/6",3,45,10
"feat(JOML): migrate submersibleCamera","2020-7/6","2020-7/6","2020-7/6",True,"2020-7/6",3,6,7
"set fallback to engine:default rather than Behaviors:fallback","2020-7/6","2020-7/6","2020-7/6",True,"2020-7/6",2,1,1
"WIP: feat(JOML): Migrate ChunkProvider","2020-7/7","2021-1/7","2020-7/7",False,"null",2,256,10
"set correct class for Share in CollectiveBehaviorSystem","2020-7/7","2020-7/7","2020-7/7",True,"2020-7/7",3,1,1
"fix: Increase item pickup range","2020-7/8","2020-7/8","2020-7/8",True,"2020-7/8",3,3,1
"check nulls in Interpreter#toString() (fixes #4074)","2020-7/8","2020-7/8","2020-7/8",True,"2020-7/8",2,5,0
"Derive player height from CharacterMovementComponent instead of BoxShapeComponent","2020-7/12","2020-7/12","2020-7/12",True,"2020-7/12",4,6,32
"fix/Make the height of the shapes derived from CharacterMovementComponents more consistent.","2020-7/12","2020-7/12","2020-7/12",True,"2020-7/12",4,1,1
"Replicate NameTagComponent fields to clients, to fix name tag display issues in multiplayer","2020-7/12","2020-7/12","2020-7/12",True,"2020-7/12",3,5,0
"Update for Fluid PR 19","2020-7/13","2020-7/13","2020-7/13",True,"2020-7/13",2,2,0
"Add subprojects under `libs/` as included builds for easy substitution","2020-7/14","2020-7/14","2020-7/14",True,"2020-7/14",2,3,43
"feat(JOML): Migrate PhysicsEngine#awakenArea","2020-7/14","2020-7/14","2020-7/14",True,"2020-7/14",2,28,0
"feat(JOML): Migrate Tessellator","2020-7/14","2020-7/14","2020-7/14",True,"2020-7/14",2,24,23
"small typo fix","2020-7/15","2020-7/15","2020-7/15",True,"2020-7/15",2,1,1
"fix: NPE in BehaviorEditor when on multiplayer client","2020-7/17","2020-7/17","2020-7/17",False,"null",3,1,1
"feat(FlowLayout): add option for vertical spacing","2020-7/18","2020-7/18","2020-7/18",True,"2020-7/18",2,32,4
"feat(FlowLayout): Add option for horizontal spacing","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,29,3
"Reduce verbosity of rendering output.","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,11,11
"fixed the load latest configuration","2020-7/21","2020-7/21","2020-7/21",True,"2020-7/21",2,29,24
"feat: Add ModifiableValue type","2020-7/22","2020-8/22","2020-7/22",True,"2020-8/22",3,156,0
"feat: Add BeforeAfterEvent","2020-7/22","2020-7/22","2020-7/22",True,"2020-7/22",2,35,0
"fix: disable behavior editor for clients in multiplayer","2020-7/23","2020-7/23","2020-7/23",True,"2020-7/23",2,50,1
"feat(AGS): by default show only locally present modules","2020-7/24","2020-7/24","2020-7/24",True,"2020-7/24",3,2,2
"fix: Actually register InputSystem as system","2020-7/25","2020-7/25","2020-7/25",True,"2020-7/25",2,3,1
"Make EntityRef.copy and related things deeper","2020-7/25","2020-7/25","2020-7/25",True,"2020-7/25",3,118,28
"docs: Improve docs for BeforeAfterEvent","2020-7/27","2020-7/27","2020-7/27",True,"2020-7/27",1,15,2
"feat(JOML): Migrate side#getVector3i() to direction()","2020-7/28","2020-10/28","2020-7/28",True,"2020-10/28",4,18,17
"feat(JOML): migrate GazeMountPointComponent","2020-7/29","2020-8/29","2020-7/29",True,"2020-8/29",2,6,5
"feat(JOML): Migrate direction","2020-7/29","2020-9/29","2020-7/29",False,"null",2,25,1
"Feat/create latest","2020-7/29","2020-8/29","2020-7/29",False,"null",2,34,5
"fix(tests): reduce timing-based test failures on CI","2020-7/29","2020-7/29","2020-7/29",True,"2020-7/29",2,1,1
"refactor(FlowLayout): Use same code path for drawing and calculating size","2020-7/29","2020-8/29","2020-7/29",False,"null",2,118,70
"feat(FlowLayout): Add option for right-to-left align","2020-7/30","2020-8/30","2020-7/30",True,"2020-8/30",3,54,5
"feat(JOML): migrate BackdropProvider","2020-8/1","2020-8/1","2020-8/1",False,"null",1,33,27
"feat(JOML): Migrate BackdropProvider and Skysphere","2020-8/1","2020-8/1","2020-8/1",True,"2020-8/1",2,4,3
"feat(JOML): Migrate RegionOutlineRenderer","2020-8/1","2020-8/1","2020-8/1",True,"2020-8/1",2,11,12
"fix: Increase connection timeout for clients as heavier module setups can take a while","2020-8/2","2020-8/2","2020-8/2",True,"2020-8/2",2,1,1
"Broadcast games on LAN","2020-8/6","2021-3/6","2020-8/6",False,"null",4,289,6
"feat: new run config to recreate the most recently launched game auto…","2020-8/6","2020-8/6","2020-8/6",False,"null",1,44,4
"feat(JOML): migrate color","2020-8/6","2020-8/6","2020-8/6",False,"null",2,26,45
"feat: new run config to recreate the most recently launched game auto…","2020-8/7","2020-8/7","2020-8/7",True,"2020-8/7",2,67,4
"GLTF Support 2020-08-08","2020-8/8","2020-9/8","2020-8/8",False,"null",5,4310,483
"fix: Reloading .ui file for screens during game","2020-8/11","2020-11/11","2020-8/11",True,"2020-11/11",2,7,0
"perf: simplified check for rendering ready.","2020-8/11","2020-9/11","2020-8/11",True,"2020-9/11",4,1,5
"Adds new method in AbstractValueModifiableEvent to obtain result value without capping","2020-8/12","2020-8/12","2020-8/12",True,"2020-8/12",4,28,6
"feat(JOML): add orientation for Rotation","2020-8/14","2020-10/14","2020-8/14",False,"null",3,49,3
"chore(settings): disable identity service login ui features","2020-8/15","2020-11/15","2020-8/15",True,"2020-11/15",5,21,4
"fix: concurrent modification error in update method","2020-8/17","2020-8/17","2020-8/17",False,"null",1,13,4
"fix: concurrent modification exception in update method","2020-8/17","2020-8/17","2020-8/17",False,"null",2,13,4
"feat(JOML): migrate Side#inDirection(Vector3f)","2020-8/18","2020-9/18","2020-8/18",True,"2020-9/18",2,30,11
"fix: concurrent modification error in update method","2020-8/18","2020-8/18","2020-8/18",True,"2020-8/18",2,12,4
"chore: Extract relevance code for ChunkProvider's to RelevanceSystem","2020-8/18","2020-8/18","2020-8/18",True,"2020-8/18",3,302,316
