"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add Server Blacklist and Whitelist","2018-4/20","2018-5/20","2018-4/20",True,"2018-5/20",5,435,85
"Show error if module loading fails.","2018-4/21","2018-4/21","2018-4/21",True,"2018-4/21",4,1,0
"Display held items of remote players in multiplayer sessions.","2018-4/23","2018-6/23","2018-4/23",True,"2018-6/23",3,441,0
"Added links to discord and to intellij download in readme","2018-4/24","2018-4/24","2018-4/24",True,"2018-4/24",3,2,1
"Direction class unit tests","2018-4/24","2018-4/24","2018-4/24",True,"2018-4/24",3,90,0
"New block families - rebased","2018-4/27","2018-5/27","2018-4/27",True,"2018-5/27",10,1034,909
"Retexturing for some core assets, adding whitewashed brick","2018-4/28","2018-4/28","2018-4/28",True,"2018-4/28",3,7,0
"Adding more retextures (Issue #2407)","2018-4/29","2018-5/29","2018-4/29",True,"2018-5/29",4,18,0
"Add AdvancedFilter section to SelectModulesScreen v2","2018-4/30","2018-5/30","2018-4/30",True,"2018-5/30",4,403,130
"Added heading to denote start of headless server section in playing.md","2018-5/1","2018-5/1","2018-5/1",True,"2018-5/1",2,3,1
"Added snow slabs and snow shoes","2018-5/1","2018-7/1","2018-5/1",False,"null",8,253,1
"Improve render graph error detection","2018-5/1","2019-10/1","2018-5/1",False,"null",5,5,0
"Render graph overlay","2018-5/3","2021-2/3","2018-5/3",False,"null",14,79362,81830
"Unassigned entities log fix","2018-5/6","2018-5/6","2018-5/6",True,"2018-5/6",3,2,1
"Adding Reset Filters button and module categories title (fix for #3354)","2018-5/11","2018-5/11","2018-5/11",True,"2018-5/11",4,87,3
"synchronize modules with advanced filters on window open.","2018-5/12","2018-5/12","2018-5/12",True,"2018-5/12",5,2,0
"Update select game screen","2018-5/18","2018-5/18","2018-5/18",True,"2018-5/18",5,593,96
"New create game flow | first two screens","2018-5/21","2018-5/21","2018-5/21",True,"2018-5/21",4,656,0
"IntelliJ Tweaks and Fixes","2018-5/22","2018-5/22","2018-5/22",True,"2018-5/22",3,14,2
"Add method to set entity at location","2018-5/22","2018-5/22","2018-5/22",True,"2018-5/22",4,20,0
"New create game flow | Next two screens","2018-5/22","2018-5/22","2018-5/22",True,"2018-5/22",4,0,0
"PathManager fix - better identify working directory on launch","2018-5/23","2018-5/23","2018-5/23",True,"2018-5/23",4,10,1
"New create game flow | Last two screens","2018-5/25","2018-5/25","2018-5/25",True,"2018-5/25",3,436,25
"Weird id of game name in CreateGameScreen","2018-5/25","2018-5/25","2018-5/25",True,"2018-5/25",3,9,9
"Record replay release","2018-5/30","2018-7/30","2018-5/30",True,"2018-7/30",7,3843,224
"New create game flow backend - Part 1","2018-5/30","2018-6/30","2018-5/30",True,"2018-6/30",3,1143,57
"Experimental merge of #3337 + #3329 with some fixes and extra logging","2018-6/4","2018-6/4","2018-6/4",True,"2018-6/4",3,561,2
"Fixes related to recent changes in SelectGameScreen","2018-6/4","2018-6/4","2018-6/4",True,"2018-6/4",3,23,3
"Whitelist blacklist guide and file generation ","2018-6/4","2018-6/4","2018-6/4",True,"2018-6/4",4,106,70
"[WIP] Add new game details screen","2018-6/5","2018-6/5","2018-6/5",True,"2018-6/5",3,1150,26
"New create game flow backend | Part 2","2018-6/5","2018-6/5","2018-6/5",True,"2018-6/5",4,1016,156
"New create game flow backend | Final steps","2018-6/8","2018-6/8","2018-6/8",True,"2018-6/8",3,47,37
"Vector pool","2018-6/8","2018-6/8","2018-6/8",False,"null",7,120,2
"cleanup work in org.terasology.math","2018-6/9","2018-7/9","2018-6/9",True,"2018-7/9",6,90,79
"New create game flow, final touches","2018-6/9","2018-6/9","2018-6/9",True,"2018-6/9",4,79,69
"fixed rotation issue with freeform family and added more detailed logging information for BlockFamily","2018-6/10","2018-6/10","2018-6/10",True,"2018-6/10",3,17,12
"Fix NPE on game details screen after releasing v2 Core","2018-6/11","2018-6/11","2018-6/11",True,"2018-6/11",3,6,1
"Fix UI Slider using listener","2018-6/14","2018-6/14","2018-6/14",False,"null",3,20,13
"Removed Behavior editor button from Main Screen","2018-6/14","2018-6/14","2018-6/14",True,"2018-6/14",3,0,5
"Rewrite modules tab","2018-6/14","2018-6/14","2018-6/14",True,"2018-6/14",3,39,13
"Make render logging a little quieter","2018-6/16","2018-7/16","2018-6/16",True,"2018-7/16",4,32,44
"Improve the biomes view","2018-6/16","2018-6/16","2018-6/16",True,"2018-6/16",4,286,48
"Change listener name and new interface file","2018-6/17","2018-6/17","2018-6/17",True,"2018-6/17",3,33,11
"GSOC 2018: First batch of UI changes for multi-world","2018-6/18","2018-6/18","2018-6/18",True,"2018-6/18",4,3524,24
"Correct block attribute top -> topBottom","2018-6/18","2018-6/18","2018-6/18",True,"2018-6/18",3,1,1
"Gson TypeAdapters and Factories for TypeHandlers","2018-6/19","2018-7/19","2018-6/19",True,"2018-7/19",6,588,6
"Fix remotely held items @commands broken by #3379, brought by #3337","2018-6/21","2018-7/21","2018-6/21",True,"2018-7/21",4,8,31
"New button widget ""Open In Browser""","2018-6/21","2018-7/21","2018-6/21",True,"2018-7/21",5,150,0
"New widget ""Image Slideshow""","2018-6/22","2018-7/22","2018-6/22",True,"2018-7/22",4,174,7
"Fix UI for new screens","2018-6/25","2018-7/25","2018-6/25",True,"2018-7/25",3,223,119
"Upgrade to Gradle 4.7 for Java 10 compatibility (version parsing issue)","2018-6/27","2018-7/27","2018-6/27",True,"2018-7/27",2,1,1
"Implement a Queue TypeHandler","2018-6/28","2018-6/28","2018-6/28",True,"2018-6/28",3,66,0
"add byte array persistence type handler","2018-6/28","2018-7/28","2018-6/28",True,"2018-7/28",3,43,0
"Record & Replay - Fix issue of holding left click","2018-7/2","2018-7/2","2018-7/2",True,"2018-7/2",3,247,20
"Introduction of world pools and loading the pool of the target world","2018-7/2","2018-7/2","2018-7/2",True,"2018-7/2",5,516,148
"Extract Inventory from Core to separate module","2018-7/3","2019-4/3","2018-7/3",True,"2019-4/3",4,4,5612
"removed redudant vector handler in Util","2018-7/3","2018-7/3","2018-7/3",False,"null",4,3,16
"Blockfamily library handler","2018-7/4","2018-7/4","2018-7/4",True,"2018-7/4",5,86,94
"New constructor in `OnBlockItemPlaced` to have a third argument for event instigator","2018-7/4","2018-7/4","2018-7/4",True,"2018-7/4",5,24,1
"Up-Down-Enter keys support for UIList widget","2018-7/5","2018-7/5","2018-7/5",True,"2018-7/5",4,69,36
