"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add progress bar to loading screen","2012-7/31","2012-7/31","2012-7/31",True,"2012-7/31",3,90,15
"fix progres bar  colors","2012-8/1","2012-8/1","2012-8/1",True,"2012-8/1",1,0,0
"Flat world: Bugfix Exception","2012-8/1","2012-8/1","2012-8/1",True,"2012-8/1",2,39,25
"Added ComboBox in UIDialogCreateNewWorld","2012-8/2","2012-8/2","2012-8/2",True,"2012-8/2",1,282,40
"Integrated chunk_generator.json into WorldManifest.json","2012-8/2","2012-8/2","2012-8/2",True,"2012-8/2",2,338,333
"Little fix for combobox","2012-8/3","2012-8/3","2012-8/3",True,"2012-8/3",1,18,6
"Added layout method to UI elements. Will handle layout settings at resizing.","2012-8/3","2012-8/3","2012-8/3",True,"2012-8/3",2,535,432
"Gradle improvments","2012-8/4","2012-8/4","2012-8/4",True,"2012-8/4",3,618,205
"GUI system uses an event-driven design now.","2012-8/5","2012-8/5","2012-8/5",True,"2012-8/5",4,2567,2240
"Combat Update","2012-8/6","2012-8/6","2012-8/6",False,"null",3,16508,2606
"Automatically register all defined asset types","2012-8/8","2012-8/8","2012-8/8",True,"2012-8/8",4,123,20
"Add ""back to menu"" button to the pause menu","2012-8/8","2012-8/8","2012-8/8",True,"2012-8/8",2,27,11
"Some drag/drop inventory changes.","2012-8/9","2012-8/9","2012-8/9",True,"2012-8/9",2,359,245
"Gradle: Added new jar tasks and checks","2012-8/9","2012-8/9","2012-8/9",True,"2012-8/9",2,232,93
"Renamed a package. Cleaned up some code. Implemented inventory drag/drop...","2012-8/9","2012-8/9","2012-8/9",True,"2012-8/9",2,322,291
"add droping for blocks","2012-8/10","2012-8/10","2012-8/10",False,"null",1,112,7
"added dropping for blocks","2012-8/10","2012-8/10","2012-8/10",True,"2012-8/10",2,112,3
"Inventory drag/drop update.","2012-8/10","2012-8/10","2012-8/10",True,"2012-8/10",2,618,274
"Added some checkstyle rules and correct errors","2012-8/11","2012-8/11","2012-8/11",True,"2012-8/11",4,4798,3974
"Reworked perfTest / ChunkCachePerformanceTest","2012-8/11","2012-8/11","2012-8/11",True,"2012-8/11",2,47,31
"Integrated GUIManager into the entity event system. Inventory update.","2012-8/12","2012-8/12","2012-8/12",True,"2012-8/12",3,2005,1804
"Cat and Pony models, without texture...","2012-8/14","2012-8/14","2012-8/14",True,"2012-8/14",2,1355,0
"Updated GUIManager (Window focus will be handled in a different way)","2012-8/16","2012-8/16","2012-8/16",True,"2012-8/16",2,198,238
"gradle: createVersionInfoFile","2012-8/16","2012-8/16","2012-8/16",True,"2012-8/16",3,18,1
"Update src/main/java/org/terasology/logic/manager/GroovyManager.java","2012-8/18","2012-8/18","2012-8/18",True,"2012-8/18",2,6,1
"Gui","2012-8/20","2012-8/20","2012-8/20",True,"2012-8/20",1,2644,3050
"Gradle, perfTest, Checkstyle","2012-8/25","2012-8/25","2012-8/25",True,"2012-8/25",3,112,27
"Gui","2012-8/26","2012-8/26","2012-8/26",True,"2012-8/26",4,2160,1504
"Update src/main/java/org/terasology/logic/manager/PostProcessingRenderer...","2012-8/30","2012-8/30","2012-8/30",True,"2012-8/30",2,36,18
"Fixing Checkstyle warinings","2012-8/30","2012-8/30","2012-8/30",False,"null",1,123,165
"Update src/test/java/org/terasology/math/Region3iTest.java","2012-8/30","2012-8/30","2012-8/30",True,"2012-8/30",2,20,40
"Update src/main/java/org/terasology/math/AABB.java","2012-8/30","2012-9/30","2012-8/30",False,"null",2,48,18
"Checkstyle fixes 2","2012-8/30","2012-9/30","2012-8/30",False,"null",4,138,184
"Fixing Checkstyle warinings","2012-8/30","2012-9/30","2012-8/30",False,"null",2,138,184
"Dev classes: ChunkCachePerformanceTest and TerrainPreviewGenerator","2012-8/31","2012-8/31","2012-8/31",True,"2012-8/31",2,82,67
"Gui","2012-9/6","2012-9/6","2012-9/6",True,"2012-9/6",5,4496,2040
"Log TerasologyVersion","2012-9/7","2012-9/7","2012-9/7",True,"2012-9/7",2,173,8
"-Physic System/Bullet has been updated ","2012-9/8","2012-9/8","2012-9/8",False,"null",2,7609,6625
"Add GUI animation","2012-9/13","2012-9/13","2012-9/13",True,"2012-9/13",4,735,53
"Create VERSION.markdown with Jenkins for ZIP","2012-9/13","2012-9/13","2012-9/13",True,"2012-9/13",3,47,18
"Gui","2012-9/14","2012-9/14","2012-9/14",True,"2012-9/14",4,2253,619
"Gui","2012-9/16","2012-9/16","2012-9/16",True,"2012-9/16",3,176,84
"Added types of game","2012-9/19","2012-9/19","2012-9/19",True,"2012-9/19",3,605,163
"Gui","2012-9/19","2012-9/19","2012-9/19",True,"2012-9/19",4,1356,280
"Bugfix position bookcase and chest. Fix count of cells for bookcase","2012-9/20","2012-9/20","2012-9/20",True,"2012-9/20",1,3,0
"Skeletal anim","2012-9/21","2012-9/21","2012-9/21",True,"2012-9/21",1,15314,83
"Gui","2012-9/23","2012-9/23","2012-9/23",True,"2012-9/23",2,879,281
"Buildinggen","2012-9/25","2012-9/25","2012-9/25",True,"2012-9/25",2,1707,0
"Convert EOL to Windows CRLF","2012-10/7","2012-10/7","2012-10/7",True,"2012-10/7",4,21,4
"Removed file extensions","2012-10/11","2012-10/11","2012-10/11",True,"2012-10/11",2,5,3
"Added first and last spawn position","2012-10/11","2012-10/11","2012-10/11",False,"null",2,556,516
"Mod Arc phase 2","2012-10/13","2012-10/13","2012-10/13",True,"2012-10/13",1,2797,6228
"Fixed unit tests.","2012-10/13","2012-10/13","2012-10/13",True,"2012-10/13",1,32,16
