"['title']","['url']","['createdAt']","['closedAt']"
"Review ""weight"" of base objects","https://github.com/MovingBlocks/Terasology/issues/2071","2015-12/18","2016-4/2"
"Physics-based combat system (resurrect old system?) [$100]","https://github.com/MovingBlocks/Terasology/issues/2072","2015-12/18","2017-9/2"
"Rendering issue causing minimap to go all-black for some users [$25 awarded]","https://github.com/MovingBlocks/Terasology/issues/2076","2015-12/20","2015-12/31"
"Support letter-jumping in the module list","https://github.com/MovingBlocks/Terasology/issues/2077","2015-12/20","2016-3/12"
"Renovation for MasterOfOreon [$50]","https://github.com/MovingBlocks/Terasology/issues/2078","2015-12/20","2018-8/13"
"Crashed...","https://github.com/MovingBlocks/Terasology/issues/2081","2015-12/20","2015-12/25"
"Extra entity events when loading game","https://github.com/MovingBlocks/Terasology/issues/2087","2015-12/24","2016-4/6"
"Asset clarification to avoid confusion","https://github.com/MovingBlocks/Terasology/issues/2089","2015-12/25","2016-2/28"
"Add gamepad support","https://github.com/MovingBlocks/Terasology/issues/2092","2015-12/28","2016-4/13"
"Release latest TeraMath, bump dependency in engine","https://github.com/MovingBlocks/Terasology/issues/2093","2015-12/29","2016-2/28"
"Game Crashes when going to menu.","https://github.com/MovingBlocks/Terasology/issues/2094","2015-12/30","2016-1/4"
"Can I play Terasology without GL_ARB_framebuffer_object feature?","https://github.com/MovingBlocks/Terasology/issues/2095","2015-12/30","2015-12/31"
"Upgrade to LWJGL 3 (or LibGDX)","https://github.com/MovingBlocks/Terasology/issues/2099","2015-12/31","2020-10/24"
"Desired behavior of a held (item/stack, not hand/active) item + multiplayer bug","https://github.com/MovingBlocks/Terasology/issues/2101","2015-12/31","null"
"PC crashes when trying to play","https://github.com/MovingBlocks/Terasology/issues/2102","2016-1/1","2016-1/6"
"NullPointerException in org.terasology.logic.delay.DelayedActionSystem.invokeDelayedOperations","https://github.com/MovingBlocks/Terasology/issues/2109","2016-1/3","null"
"IllegalArgumentException when loading prefab (presumably with bad data)","https://github.com/MovingBlocks/Terasology/issues/2110","2016-1/4","null"
"Revive Oculus Rift / general VR support [$25]","https://github.com/MovingBlocks/Terasology/issues/2111","2016-1/4","2017-7/8"
"Jumping to my death gives me a NullPointerException","https://github.com/MovingBlocks/Terasology/issues/2112","2016-1/5","2016-1/5"
"Eye adaptation is not working","https://github.com/MovingBlocks/Terasology/issues/2113","2016-1/5","null"
"Duplicate and unused Json merge methods.","https://github.com/MovingBlocks/Terasology/issues/2116","2016-1/7","2016-1/11"
"Consistent order of import statements for IDEs","https://github.com/MovingBlocks/Terasology/issues/2117","2016-1/9","2016-2/29"
"More tweaking for better controller support","https://github.com/MovingBlocks/Terasology/issues/2125","2016-1/11","2022-4/3"
"Error while loading terasology","https://github.com/MovingBlocks/Terasology/issues/2128","2016-1/12","2016-1/23"
"Disclaimer to warn user about enabling unsupported or all modules","https://github.com/MovingBlocks/Terasology/issues/2129","2016-1/13","2016-3/12"
"Controller crashes on exotic buttons","https://github.com/MovingBlocks/Terasology/issues/2130","2016-1/13","2016-1/13"
"Drop-downs need a tweak to avoid running out of space.","https://github.com/MovingBlocks/Terasology/issues/2134","2016-1/16","2016-2/23"
"The player's head can bump slightly too far into the ceiling, seeing through the world","https://github.com/MovingBlocks/Terasology/issues/2138","2016-1/20","2016-1/22"
"Able to throw some items through blocks at just the right angle","https://github.com/MovingBlocks/Terasology/issues/2139","2016-1/20","2016-10/20"
"Can not create new worlds","https://github.com/MovingBlocks/Terasology/issues/2142","2016-1/23","2016-1/23"
"Make package/class list in ModuleManagerImpl into a collection, add to ApiScraper","https://github.com/MovingBlocks/Terasology/issues/2143","2016-1/24","2016-2/7"
"Just Reporting Crash","https://github.com/MovingBlocks/Terasology/issues/2144","2016-1/24","2016-2/8"
"Follow-up to #2136 - slight input mapping tweaks","https://github.com/MovingBlocks/Terasology/issues/2145","2016-1/25","2017-3/26"
"Terasology was shut down by no reanson: IllegalStateException: Seed was not been set","https://github.com/MovingBlocks/Terasology/issues/2146","2016-1/30","2016-8/27"
"Replace applet version of game with Java Webstart","https://github.com/MovingBlocks/Terasology/issues/2147","2016-1/30","2020-10/10"
"p","https://github.com/MovingBlocks/Terasology/issues/2148","2016-1/31","2016-1/31"
