"['title']","['url']","['createdAt']","['closedAt']"
"Crash report for CoreSampleGameplay after multiple play sessions in one game launch","https://github.com/MovingBlocks/Terasology/issues/3500","2018-10/6","2020-4/22"
"Add resolution picker","https://github.com/MovingBlocks/Terasology/issues/3505","2018-10/20","2018-12/2"
"Module details button fails when no module is selected","https://github.com/MovingBlocks/Terasology/issues/3507","2018-10/21","2018-10/24"
"Input settings screen does not handle some window sizes gracefully","https://github.com/MovingBlocks/Terasology/issues/3508","2018-10/21","2018-10/25"
"Remove the ""terasology"" title/logo UI element from vertically challenged UI screens","https://github.com/MovingBlocks/Terasology/issues/3509","2018-10/21","2018-10/25"
"Fix up LGTM errors","https://github.com/MovingBlocks/Terasology/issues/3510","2018-10/21","2019-2/10"
"Disappearing blocks at the periphery/edge of player vision.","https://github.com/MovingBlocks/Terasology/issues/3521","2018-10/24","null"
"No world generator when building from source (Eclipse)","https://github.com/MovingBlocks/Terasology/issues/3523","2018-10/24","2018-10/25"
"Mockito support issues on Java 10 & 11","https://github.com/MovingBlocks/Terasology/issues/3538","2018-10/31","2019-12/11"
"Game crashes using Lost template","https://github.com/MovingBlocks/Terasology/issues/3542","2018-11/10","2018-11/15"
"After you break a block (such as grass or dirt) and pick it up then proceed to destroy and pick up another block, the current block you are holding will turn invisible","https://github.com/MovingBlocks/Terasology/issues/3544","2018-11/13","2018-11/15"
"Error on attempting to delete saves","https://github.com/MovingBlocks/Terasology/issues/3547","2018-11/15","2018-11/19"
"Can't go back after enabling Animated Menus option in Video Settings","https://github.com/MovingBlocks/Terasology/issues/3553","2018-11/23","2019-2/17"
"Unplugging joystick leads to crash","https://github.com/MovingBlocks/Terasology/issues/3556","2018-11/24","2020-1/17"
"Fence floats when block below it is destroyed","https://github.com/MovingBlocks/Terasology/issues/3557","2018-11/26","2018-11/27"
"Game crashes when block next to stacked fences is destroyed","https://github.com/MovingBlocks/Terasology/issues/3559","2018-11/27","2020-8/23"
"Attempt to handle unexpected (old or weird) OSes that may not support our directory detection","https://github.com/MovingBlocks/Terasology/issues/3566","2018-12/2","2020-2/19"
"Extract biome-per-block to a module","https://github.com/MovingBlocks/Terasology/issues/3567","2018-12/2","2019-10/25"
"error https://pastebin.com/mdkV5mdh","https://github.com/MovingBlocks/Terasology/issues/3568","2018-12/3","2018-12/17"
"Weird error happens when I start the headless server for the second time","https://github.com/MovingBlocks/Terasology/issues/3569","2018-12/3","2018-12/26"
"Tutorial: Performance profiling setup and how to hunt improvements","https://github.com/MovingBlocks/Terasology/issues/3572","2018-12/9","null"
"Follow-ups to #3561 - UI tabbing improvements / fixes","https://github.com/MovingBlocks/Terasology/issues/3577","2018-12/18","null"
"Vignette effect moves along with the motion blur effect","https://github.com/MovingBlocks/Terasology/issues/3578","2018-12/20","null"
"On restarting a headless server with an existing world no world is retrieved from the game manifest","https://github.com/MovingBlocks/Terasology/issues/3582","2018-12/23","2018-12/24"
"Use the new explicit world name on the Game Details page, allow custom name?","https://github.com/MovingBlocks/Terasology/issues/3583","2018-12/23","2019-3/2"
"Screenshots shown in-game seem oddly narrow?","https://github.com/MovingBlocks/Terasology/issues/3584","2018-12/24","2019-1/11"
"Better handle game environment reloads with a progress bar of some sort","https://github.com/MovingBlocks/Terasology/issues/3585","2018-12/24","null"
"Investigate improper selection of default world when quick starting","https://github.com/MovingBlocks/Terasology/issues/3586","2018-12/24","null"
"Game behaves poorly on interacting with the windowed/fullscreen option","https://github.com/MovingBlocks/Terasology/issues/3587","2018-12/25","2018-12/26"
"Support expanding / collapsing the items in a drop-down with left and right keyboard arrow","https://github.com/MovingBlocks/Terasology/issues/3590","2018-12/26","2019-1/3"
"Activating the display mode widget causes a need for a second activation","https://github.com/MovingBlocks/Terasology/issues/3593","2019-1/3","null"
"Game crash on new world","https://github.com/MovingBlocks/Terasology/issues/3596","2019-1/19","2019-2/5"
"UIImage scaling improvements","https://github.com/MovingBlocks/Terasology/issues/3598","2019-1/20","2019-3/8"
"е","https://github.com/MovingBlocks/Terasology/issues/3605","2019-2/2","2019-2/2"
"олигшжмшпгмшжлмрмршжшпршпшпмшжгмшжгмжгшмжшмжрш","https://github.com/MovingBlocks/Terasology/issues/3606","2019-2/2","2019-2/2"
"Opening the BT editor with F5 in multiplayer after spawning a few deer then trying to open the drop-down meant to hold BT entities crashes the game","https://github.com/MovingBlocks/Terasology/issues/3607","2019-2/2","2020-7/23"
"Pull some extra menu items from the pause menu into an Extras sub-menu","https://github.com/MovingBlocks/Terasology/issues/3608","2019-2/2","2019-2/17"
"Worldgen seed not unique","https://github.com/MovingBlocks/Terasology/issues/3610","2019-2/5","2019-3/2"
"Enabling Animated Menus breaks widget tabbing","https://github.com/MovingBlocks/Terasology/issues/3616","2019-2/11","null"
"Decouple UI animations from game loop/game time","https://github.com/MovingBlocks/Terasology/issues/3618","2019-2/17","null"
"Add missing support for OggPCM and OggFLAC (or rename Ogg* classes to OggVorbis*)","https://github.com/MovingBlocks/Terasology/issues/3620","2019-2/25","null"
"Server crash seemingly related to death of a deer not halting AI processing of the entity","https://github.com/MovingBlocks/Terasology/issues/3623","2019-3/2","2020-12/13"
"Resized game window resets to default after a game restart","https://github.com/MovingBlocks/Terasology/issues/3625","2019-3/3","2019-3/6"
"Allow UI text to be specified in an array","https://github.com/MovingBlocks/Terasology/issues/3629","2019-3/4","2019-7/14"
"Better custom world name validation","https://github.com/MovingBlocks/Terasology/issues/3636","2019-3/13","2019-3/16"
"Trees not falling down after cutting the trunk","https://github.com/MovingBlocks/Terasology/issues/3639","2019-3/15","2019-3/15"
"[QUESTION] Where I can find the CI service?","https://github.com/MovingBlocks/Terasology/issues/3646","2019-3/21","2019-3/22"
"Add new ""Controller Settings"" page","https://github.com/MovingBlocks/Terasology/issues/3648","2019-3/22","null"
"lwjgl NullPointerException when finding display due to xrandr config problem","https://github.com/MovingBlocks/Terasology/issues/3649","2019-3/29","2021-1/1"
"Game build doesn't detect Dedicated GPU (even if you force it)","https://github.com/MovingBlocks/Terasology/issues/3652","2019-4/3","null"
"Documentation followups to File IO (#3511)","https://github.com/MovingBlocks/Terasology/issues/3654","2019-4/4","null"
"Cannot start headless server on FReeBSD","https://github.com/MovingBlocks/Terasology/issues/3656","2019-4/5","2019-4/5"
"LWJGLException: Could not init GLX","https://github.com/MovingBlocks/Terasology/issues/3657","2019-4/5","2019-4/9"
"Water reflection only works at sea level (y=32)","https://github.com/MovingBlocks/Terasology/issues/3660","2019-4/6","2020-5/23"
"Enhance the `update-all` groovyw utility script further with better logging and resume capability","https://github.com/MovingBlocks/Terasology/issues/3661","2019-4/20","2020-6/10"
"Clean up Modules related to Plants/Growing/Farming","https://github.com/MovingBlocks/Terasology/issues/3663","2019-4/22","null"
"OpenGL Line Width Warning","https://github.com/MovingBlocks/Terasology/issues/3665","2019-4/27","2019-7/2"
"Crash at launch on Ubuntu with AMD Radeon graphics","https://github.com/MovingBlocks/Terasology/issues/3667","2019-4/28","2019-4/29"
"Gameplay Template scrollbar exits to main menu when clicked, instead of being able to drag and scroll","https://github.com/MovingBlocks/Terasology/issues/3668","2019-4/29","2019-5/16"
"Time out of sync for players in multiplayer","https://github.com/MovingBlocks/Terasology/issues/3670","2019-5/1","2020-12/1"
"Lighting error at chunk boundaries from incorrect sunlight values","https://github.com/MovingBlocks/Terasology/issues/3672","2019-5/3","null"
"Log a warning if module defined in override.cfg doesn't exist","https://github.com/MovingBlocks/Terasology/issues/3673","2019-5/9","2019-7/15"
"Enhance the `dumpEntities` command","https://github.com/MovingBlocks/Terasology/issues/3683","2019-6/8","2019-7/4"
"To leave or not to leave rendering.dag package as an API","https://github.com/MovingBlocks/Terasology/issues/3684","2019-6/11","2019-6/28"
"VisualCharacter Entity is being set for local character too for clients","https://github.com/MovingBlocks/Terasology/issues/3685","2019-6/12","2019-6/13"
"Terrible things happen when starting a _second_ game without a game restart","https://github.com/MovingBlocks/Terasology/issues/3688","2019-6/14","2019-6/15"
"Split engine nodes to BasicRenderingModule and AdvancedRenderingModule","https://github.com/MovingBlocks/Terasology/issues/3691","2019-6/14","2020-6/17"
"qafss","https://github.com/MovingBlocks/Terasology/issues/3692","2019-6/15","2019-6/15"
