"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add BeanPropertyRowMapper.newInstance(mappedClass, conversionService)","2019-12/12","2019-12/12","2019-12/12",True,"2019-12/12",4,12,0
"CachedIntrospectionResults completely traverses interface hierarchy","2019-12/12","2019-12/12","2019-12/12",False,"null",4,40,24
"Concurrent access to ParsedSql cache in NamedParameterJdbcTemplate","2019-12/12","2020-8/12","2019-12/12",False,"null",5,25,5
"MappingJackson2MessageConverter: fix javadoc typo","2019-12/12","2019-12/12","2019-12/12",True,"2019-12/12",3,2,2
"Fix behavior in ExceptionHandlerExceptionResolver.setResponseBodyAdvice","2019-12/13","2020-5/13","2019-12/13",False,"null",5,0,1
"Simplify AdvisedSupport.removeAdvisor()","2019-12/13","2019-12/13","2019-12/13",True,"2019-12/13",3,4,4
"Reuse InputStream for ResourceRegionHttpMessageConverter","2019-12/14","2019-12/14","2019-12/14",False,"null",4,6,13
"Reuse InputStream for ResourceRegionHttpMessageConverter","2019-12/15","2019-12/15","2019-12/15",False,"null",3,60,10
"Upgrade to Asciidoctor Gradle 2.4","2019-12/16","2020-1/16","2019-12/16",False,"null",4,22,19
"try fix #23791","2019-12/17","2019-12/17","2019-12/17",False,"null",4,6,2
"Reduce Class[] garbage when creating proxies","2019-12/17","2020-3/17","2019-12/17",False,"null",3,18,5
"Ensure CORS processing does not add Vary header twice on async requests","2019-12/18","2019-12/18","2019-12/18",False,"null",4,5,0
"Consider order on DeferredImportSelector when processing DeferredImportSelector.Group","2019-12/19","null","2019-12/19",False,"null",3,524,9
"Polish ClientResponse.logPrefix() Javadoc","2019-12/20","2019-12/20","2019-12/20",False,"null",3,1,1
