"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']"
"Convert more calls to SyncActionDescriptor.create to SyncActionDescriptor.from","2020-4","2020-4","2020-4",True,"2020-4"
"Add option to disable dirty editor widget","2020-4","2020-11","2020-4",False,"null"
"Add 'open with' to the explorer context menu","2020-4","2020-4","2020-4",True,"2020-4"
"debug: enable js-debug to auto attach","2020-4","2020-4","2020-4",True,"2020-4"
"  https://github.com/Microsoft/vscode/emmanuel.","2020-4","2020-4","2020-4",False,"null"
"Update app.ts","2020-4","2020-4","2020-4",False,"null"
"change all instances of `wordHighligher` to `wordHighlighter`","2020-4","2020-4","2020-4",True,"2020-4"
"fix VSCode can not use microphone and camera on MacOS 10.15","2020-4","2020-4","2020-4",False,"null"
"Fix menu icons mismatch","2020-4","2020-4","2020-4",True,"2020-4"
"list: accessibility ","2020-4","2020-4","2020-4",True,"2020-4"
"Fixes Extension Feature Contributions doesn't render markdownDescription","2020-4","2021-3","2020-4",True,"2021-3"
"Register loading icon for async tree","2020-4","2020-4","2020-4",True,"2020-4"
"Show args in default keybindings","2020-4","2020-4","2020-4",True,"2020-4"
"Avoid loading and twisty codicons set at the same time","2020-4","2020-11","2020-4",True,"2020-11"
"Update compilerOptions for javascript.implicitProjectConfig.experimentalDecorators.","2020-4","2020-4","2020-4",True,"2020-4"
"More directly log account id in settings sync","2020-4","2020-4","2020-4",True,"2020-4"
"Fix 'No Auth Token' message on settings sync sign in","2020-4","2020-4","2020-4",True,"2020-4"
"Improve debug viewlet dropdown outline","2020-4","2020-4","2020-4",True,"2020-4"
"Adopt `vscode-oniguruma`","2020-4","2020-4","2020-4",True,"2020-4"
"Fix firefox scroll speed","2020-4","2020-10","2020-4",False,"null"
"Make terminal echo integration test more reliable","2020-4","2020-4","2020-4",True,"2020-4"
"Notebook integration test and undo/redo","2020-4","2020-4","2020-4",True,"2020-4"
"fixed #92146","2020-4","2020-11","2020-4",False,"null"
"Move EnvironmentVariableCollection API into ExtensionContext","2020-4","2020-4","2020-4",True,"2020-4"
"Provide automatic git authentication to GitHub","2020-4","2020-4","2020-4",True,"2020-4"
"Consistent notebook action names","2020-4","2020-4","2020-4",True,"2020-4"
"Neonit/quickinfo text settings","2020-4","2020-9","2020-4",False,"null"
"Treat `.gitignore_global` as an Ignore file by default.","2020-4","2020-4","2020-4",True,"2020-4"
"Throttle status bar spinner animations to save CPU","2020-4","2020-4","2020-4",True,"2020-4"
"Move toggle editor type command out of custom editors","2020-4","2020-4","2020-4",True,"2020-4"
"Clean up CallstackOrException telemetry in typescript-language-features","2020-4","2020-4","2020-4",True,"2020-4"
"Initial implementation: Support \U\u\L\l replace modifiers","2020-4","2020-6","2020-4",True,"2020-6"
"Go back to just file for deb icon","2020-4","2020-5","2020-4",True,"2020-5"
"[WIP] split and join","2020-4","2020-5","2020-4",True,"2020-5"
"Fixes clicking on problems filter inputbox makes problems panel callapse","2020-4","2020-4","2020-4",True,"2020-4"
"Update vscode.d.ts - Fix code comment block for Pseudoterminal.onDidClose","2020-4","2020-4","2020-4",True,"2020-4"
"selectively propagate debugging arguments for payload","2020-4","2020-4","2020-4",True,"2020-4"
"Add Sort Order Option setting to address #27759","2020-4","2020-5","2020-4",False,"null"
":up: playwright@0.15.0","2020-4","2020-4","2020-4",True,"2020-4"
"Explorer: Allow ./ prefix when creating/renaming file","2020-4","2020-11","2020-4",False,"null"
