"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']"
"Set 'files to include' correctly when workspace root has a different name","2021-11","2022-1","2021-11",False,"null"
"add the git.fetch action to the first header menu","2021-11","2022-4","2021-11",True,"2022-4"
"Reverse the initialization sequence for web worker ext host","2021-11","2021-11","2021-11",False,"null"
"Retain maximized group size when adding and removing groups or toggling side bar","2021-11","null","2021-11",False,"null"
"Smoke test lifecycle changes","2021-11","2021-11","2021-11",True,"2021-11"
"Terminal links handling improvements","2021-11","2021-12","2021-11",False,"null"
"enable virtual documents support for html custom data","2021-11","2021-11","2021-11",False,"null"
"Improve ""Run Test at Cursor"" command","2021-11","2021-11","2021-11",False,"null"
"Improve ""Run Test at Cursor"" command","2021-11","2021-12","2021-11",True,"2021-12"
"test","2021-11","2021-11","2021-11",False,"null"
"allowed characters: string -> record","2021-11","2021-12","2021-11",True,"2021-12"
"Add python On Enter Rules","2021-11","null","2021-11",False,"null"
"Enable IPC API for web","2021-11","2022-1","2021-11",True,"2022-1"
"fix frequent refresh of available profiles","2021-11","2021-11","2021-11",True,"2021-11"
"fixed highlighting for underscores","2021-11","2021-12","2021-11",False,"null"
"Add a special case for ignoring folders in git.","2021-11","null","2021-11",False,"null"
"Add Context Menu to Disassembly View","2021-11","null","2021-11",False,"null"
"Allow loading custom typescript.tsdk settings on web hosts","2021-11","null","2021-11",False,"null"
"Cloud backup instrumentation","2021-12","2021-12","2021-12",True,"2021-12"
"Update webview service-worker invocation","2021-12","2021-12","2021-12",True,"2021-12"
"add the ability to pause/buffer IConfigurationRegistry event and adopt in extension service","2021-12","2021-12","2021-12",False,"null"
"store remoteAuthority in backup or history","2021-12","2021-12","2021-12",True,"2021-12"
"Allow extensions to be able to make requests to the typescript extension's tsserver via commands ","2021-12","2021-12","2021-12",True,"2021-12"
"Added the capture option so that theme authors can better customize keyword in Rust","2021-12","2021-12","2021-12",False,"null"
"Add `tarballProxyEndpoints` workbench option","2021-12","2021-12","2021-12",True,"2021-12"
"Improve remote connection ","2021-12","2021-12","2021-12",True,"2021-12"
"Fixed GH Actions detection","2021-12","2021-12","2021-12",True,"2021-12"
"SCM - Introduce another open changes command got editor/command palette","2021-12","2021-12","2021-12",True,"2021-12"
"Refresh markdown preview on all file changes","2021-12","2021-12","2021-12",True,"2021-12"
"Perf: Update editor configuration only after extensions are registered","2021-12","2021-12","2021-12",True,"2021-12"
"Add cancel to typescript promise rejection","2021-12","2021-12","2021-12",True,"2021-12"
"Removes unused field ComputedEditorOption.deps","2021-12","2021-12","2021-12",True,"2021-12"
"docker-image.yml","2021-12","2021-12","2021-12",False,"null"
"Basic LaTeX built-in extension","2021-12","2021-12","2021-12",True,"2021-12"
"more grammar fixes to README.md","2021-12","2021-12","2021-12",False,"null"
