"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']"
"Update coding information for GBK and GB18030","2018-5","2018-5","2018-5",True,"2018-5"
"NPM Scripts: Added configuration option to change default click action","2018-5","2018-5","2018-5",False,"null"
"Fixed dropdown only working the first time","2018-5","2018-5","2018-5",True,"2018-5"
"Add setting for highlightActiveIndentGuide #49148","2018-5","2018-6","2018-5",True,"2018-6"
"Allow to configure a top tab border color","2018-5","2018-5","2018-5",True,"2018-5"
"Fixed #4375 - Multiple Cursors now go to the next logical line ","2018-5","2018-5","2018-5",True,"2018-5"
"Don't use code annotations unconditionally for related diagnostics","2018-5","2018-5","2018-5",True,"2018-5"
"Fixes #33621: Added check for intersection to SelectionHighlighter","2018-5","2018-5","2018-5",True,"2018-5"
"Enhance Composite bar","2018-5","2018-5","2018-5",True,"2018-5"
"NPM Scripts: Add configuration option to toggle visibility of pre/post scripts","2018-5","2018-5","2018-5",False,"null"
"Fixes #47367: Added a go to next error that stays within current file","2018-5","2018-5","2018-5",True,"2018-5"
"Fixes #48714: Added conversion from local case of the file to git case","2018-5","2018-7","2018-5",True,"2018-7"
"Added a function for getting VSCode base folder","2018-5","2018-5","2018-5",True,"2018-5"
"Fix for #49138","2018-5","2018-5","2018-5",True,"2018-5"
"Fixes #18233: Added replace history for Find view","2018-5","2018-5","2018-5",True,"2018-5"
"Added a setting for closing the active editor group when the last edi…","2018-5","2018-5","2018-5",False,"null"
"Grid: Added a user setting for distrubute on split.","2018-5","2018-6","2018-5",False,"null"
"Added a setting for configuring open direction for ""open to the side""","2018-5","2018-5","2018-5",True,"2018-5"
"Document how to use group to place commands out of the context menu and into the item they belong to","2018-5","2018-5","2018-5",False,"null"
"Fixes #49580: Updated debug icons for ""continue"", renamed default to ""start""","2018-5","2018-5","2018-5",True,"2018-5"
"Implement a grid editor layout feature","2018-5","2018-6","2018-5",True,"2018-6"
"[themes] font-weigth => font-weight","2018-5","2018-5","2018-5",True,"2018-5"
"Update C# TextMate grammar","2018-5","2018-5","2018-5",True,"2018-5"
"Add unused diagnostic subtype","2018-5","2018-5","2018-5",True,"2018-5"
"Allow class names to begin with an underscore in textModel.ts ","2018-5","2018-5","2018-5",True,"2018-5"
"Allow extensions to contribute custom icons for webview panels","2018-5","2018-7","2018-5",False,"null"
"Rename dipose.ts to dispose.ts","2018-5","2018-5","2018-5",True,"2018-5"
